順位,選手名,年齢,ポジション,チーム,年俸,年俸_円
327,矢崎　拓也,28,投手,広島,2800万円,28000000
328,西　純矢,21,投手,阪神,2800万円,28000000
329,京山　将弥,24,投手,DeNA,2790万円,27900000
330,河野　竜生,24,投手,日本ハム,2700万円,27000000
331,北山　亘基,23,投手,日本ハム,2700万円,27000000
332,塩見　貴洋,34,投手,楽天,2700万円,27000000
333,泉　圭輔,26,投手,ソフトバンク,2700万円,27000000
334,嶺井　博希,31,捕手,ソフトバンク,2700万円,27000000
335,奥川　恭伸,21,投手,ヤクルト,2700万円,27000000
336,ケムナ　誠,27,投手,広島,2700万円,27000000
337,東　克樹,27,投手,DeNA,2610万円,26100000
338,瀧中　瞭太,28,投手,楽天,2600万円,26000000
339,遠藤　淳志,23,投手,広島,2600万円,26000000
340,西浦　直亨,31,内野手,ヤクルト,2600万円,26000000
341,山﨑　伊織,24,投手,巨人,2500万円,25000000
342,宮川　哲,27,投手,西武,2500万円,25000000
343,若林　晃弘,29,内野手,巨人,2500万円,25000000
344,野村　勇,26,内野手,ソフトバンク,2500万円,25000000
345,大西　広樹,25,投手,ヤクルト,2500万円,25000000
346,小田　裕也,33,外野手,オリックス,2500万円,25000000
347,川端　慎吾,35,内野手,ヤクルト,2500万円,25000000
348,髙橋　遥人,27,投手,阪神,2450万円,24500000
349,上原　健太,29,投手,日本ハム,2400万円,24000000
350,松川　虎生,19,捕手,ロッテ,2400万円,24000000
351,西野　真弘,32,内野手,オリックス,2400万円,24000000
352,塹江　敦哉,26,投手,広島,2400万円,24000000
353,立岡　宗一郎,32,外野手,巨人,2350万円,23500000
354,大江　竜聖,24,投手,巨人,2310万円,23100000
355,島本　浩也,30,投手,阪神,2300万円,23000000
356,加藤　翔平,32,外野手,中日,2300万円,23000000
357,坂本　裕哉,25,投手,DeNA,2300万円,23000000
358,増田　大輝,29,内野手,巨人,2300万円,23000000
359,山﨑　颯一郎,24,投手,オリックス,2300万円,23000000
360,島内　颯太郎,26,投手,広島,2300万円,23000000
361,佐野　皓大,26,外野手,オリックス,2300万円,23000000
362,荒木　貴裕,35,内野手,ヤクルト,2300万円,23000000
363,宮本　丈,27,内野手,ヤクルト,2300万円,23000000
364,福谷　浩司,32,投手,中日,2200万円,22000000
365,大野　奨太,36,捕手,中日,2200万円,22000000
366,藤原　恭大,22,外野手,ロッテ,2200万円,22000000
367,上川畑　大悟,26,内野手,日本ハム,2200万円,22000000
368,赤星　優志,23,投手,巨人,2200万円,22000000
369,陽川　尚将,31,内野手,西武,2200万円,22000000
370,本田　仁海,23,投手,オリックス,2200万円,22000000
371,三木　亮,31,内野手,ロッテ,2100万円,21000000
372,木浪　聖也,28,内野手,阪神,2100万円,21000000
373,髙山　俊,29,外野手,阪神,2100万円,21000000
374,後藤　駿太,30,外野手,中日,2100万円,21000000
375,髙橋　純平,25,投手,ソフトバンク,2100万円,21000000
376,竹安　大知,28,投手,オリックス,2100万円,21000000
377,笠谷　俊介,26,投手,ソフトバンク,2100万円,21000000
378,磯村　嘉孝,30,捕手,広島,2100万円,21000000
379,二保　旭,32,投手,阪神,2025万円,20250000
380,吉田　輝星,22,投手,日本ハム,2000万円,20000000
381,大竹　耕太郎,27,投手,阪神,2000万円,20000000
382,髙濱　祐仁,26,外野手,阪神,2000万円,20000000
383,今川　優馬,26,外野手,日本ハム,2000万円,20000000
384,万波　中正,22,外野手,日本ハム,2000万円,20000000
385,隅田　知一郎,23,投手,西武,2000万円,20000000
386,佐々木　健,26,投手,西武,2000万円,20000000
387,平良　拳太郎,27,投手,DeNA,2000万円,20000000
388,松田　宣浩,39,内野手,巨人,2000万円,20000000
389,森　敬斗,21,内野手,DeNA,2000万円,20000000
390,柘植　世那,25,捕手,西武,2000万円,20000000
391,田中　和基,28,外野手,楽天,2000万円,20000000
392,長野　久義,38,外野手,巨人,2000万円,20000000
393,高木　京介,33,投手,巨人,2000万円,20000000
394,Ｊ．ニックス,27,投手,オリックス,2000万円,20000000
395,山足　達也,29,内野手,オリックス,2000万円,20000000
396,Ｒ．コルニエル,27,投手,広島,2000万円,20000000
397,西田　明央,30,捕手,ヤクルト,2000万円,20000000
398,才木　浩人,24,投手,阪神,1900万円,19000000
399,勝野　昌慶,25,投手,中日,1900万円,19000000
400,西村　天裕,29,投手,日本ハム,1900万円,19000000
401,鈴木　健矢,25,投手,日本ハム,1900万円,19000000
402,加藤　匠馬,30,捕手,中日,1900万円,19000000
403,菅野　剛士,29,外野手,ロッテ,1900万円,19000000
404,木村　文紀,34,外野手,日本ハム,1900万円,19000000
405,山﨑　剛,27,内野手,楽天,1900万円,19000000
406,椎野　新,27,投手,ソフトバンク,1900万円,19000000
407,吉田　凌,25,投手,オリックス,1900万円,19000000
408,岡田　俊哉,31,投手,中日,1900万円,19000000
409,根尾　昂,22,投手,中日,1850万円,18500000
410,和田　康士朗,24,外野手,ロッテ,1800万円,18000000
411,北條　史也,28,内野手,阪神,1800万円,18000000
412,植田　海,26,内野手,阪神,1800万円,18000000
413,増田　陸,22,内野手,巨人,1800万円,18000000
414,藤田　一也,40,内野手,DeNA,1800万円,18000000
415,石川　慎吾,29,外野手,巨人,1800万円,18000000
416,戸根　千明,30,投手,広島,1800万円,18000000
417,種市　篤暉,24,投手,ロッテ,1800万円,18000000
418,熊谷　敬宥,27,内野手,阪神,1750万円,17500000
419,岡田　明丈,29,投手,広島,1750万円,17500000
420,小林　慶祐,30,投手,阪神,1700万円,17000000
421,齋藤　友貴哉,28,投手,日本ハム,1700万円,17000000
422,廣岡　大志,25,内野手,巨人,1700万円,17000000
423,北村　拓己,27,内野手,巨人,1700万円,17000000
424,村西　良太,25,投手,オリックス,1700万円,17000000
425,鈴木　康平,29,投手,オリックス,1700万円,17000000
426,宇田川　優希,24,投手,オリックス,1700万円,17000000
427,川瀬　晃,25,内野手,ソフトバンク,1700万円,17000000
428,石川　亮,27,捕手,オリックス,1700万円,17000000
429,太田　椋,22,内野手,オリックス,1700万円,17000000
430,東妻　勇輔,26,投手,ロッテ,1700万円,17000000
431,廣畑　敦也,25,投手,ロッテ,1700万円,17000000
432,仲地　礼亜,22,投手,中日,1600万円,16000000
433,立野　和明,24,投手,日本ハム,1600万円,16000000
434,渡邉　雄大,31,投手,阪神,1600万円,16000000
435,池田　隆英,28,投手,日本ハム,1600万円,16000000
436,森下　翔太,22,外野手,阪神,1600万円,16000000
437,荘司　康誠,22,投手,楽天,1600万円,16000000
438,佐藤　隼輔,23,投手,西武,1600万円,16000000
439,岸田　行倫,26,捕手,巨人,1600万円,16000000
440,田中　俊太,29,内野手,DeNA,1600万円,16000000
441,蝦名　達夫,25,外野手,DeNA,1600万円,16000000
442,蛭間　拓哉,22,外野手,西武,1600万円,16000000
443,曽谷　龍平,22,投手,オリックス,1600万円,16000000
444,杉山　一樹,25,投手,ソフトバンク,1600万円,16000000
445,薮田　和樹,30,投手,広島,1600万円,16000000
446,吉村　貢司郎,25,投手,ヤクルト,1600万円,16000000
447,松本　竜也,23,投手,広島,1600万円,16000000
448,内山　壮真,20,捕手,ヤクルト,1600万円,16000000
449,椋木　蓮,23,投手,オリックス,1600万円,16000000
450,太田　賢吾,26,内野手,ヤクルト,1600万円,16000000
451,中村　健人,25,外野手,広島,1600万円,16000000
452,菊地　吏玖,22,投手,ロッテ,1600万円,16000000
453,鈴木　昭汰,24,投手,ロッテ,1600万円,16000000
454,漆原　大晟,26,投手,オリックス,1550万円,15500000
455,及川　雅貴,21,投手,阪神,1500万円,15000000
456,柿沼　友哉,29,捕手,ロッテ,1500万円,15000000
457,石川　昂弥,21,内野手,中日,1500万円,15000000
458,溝脇　隼人,28,内野手,中日,1500万円,15000000
459,鵜飼　航丞,23,外野手,中日,1500万円,15000000
460,王　柏融,29,外野手,日本ハム,1500万円,15000000
461,湯浅　大,23,内野手,巨人,1500万円,15000000
462,古賀　悠斗,23,捕手,西武,1500万円,15000000
463,平沼　翔太,25,内野手,西武,1500万円,15000000
464,鈴木　将平,24,外野手,西武,1500万円,15000000
465,田中　豊樹,29,投手,巨人,1500万円,15000000
466,星　知弥,28,投手,ヤクルト,1500万円,15000000
467,野口　智哉,23,内野手,オリックス,1500万円,15000000
468,古賀　優大,24,捕手,ヤクルト,1500万円,15000000
469,丸山　和郁,23,外野手,ヤクルト,1500万円,15000000
470,中村　稔弥,26,投手,ロッテ,1500万円,15000000
471,矢澤　宏太,22,投手,日本ハム,1500万円,15000000
472,河村　説人,25,投手,ロッテ,1500万円,15000000
473,森　博人,24,投手,中日,1450万円,14500000
474,渡邊　佳明,26,内野手,楽天,1450万円,14500000
475,岸　潤一郎,26,外野手,西武,1450万円,14500000
476,平沢　大河,25,内野手,ロッテ,1400万円,14000000
477,小幡　竜平,22,内野手,阪神,1400万円,14000000
478,ブライト　健太,23,外野手,中日,1400万円,14000000
479,石橋　良太,31,投手,楽天,1400万円,14000000
480,川越　誠司,29,外野手,西武,1400万円,14000000
481,森　翔平,25,投手,広島,1400万円,14000000
482,山下　輝,23,投手,ヤクルト,1400万円,14000000
483,黒原　拓未,23,投手,広島,1400万円,14000000
484,佐藤　直樹,24,外野手,ソフトバンク,1400万円,14000000
485,羽月　隆太郎,22,内野手,広島,1400万円,14000000
486,坂本　光士郎,28,投手,ロッテ,1400万円,14000000
487,鈴木　博志,26,投手,中日,1350万円,13500000
488,山本　拓実,23,投手,中日,1350万円,13500000
489,龍空（土田　龍空）,20,内野手,中日,1350万円,13500000
490,小川　一平,25,投手,阪神,1300万円,13000000
491,根本　悠楓,20,投手,日本ハム,1300万円,13000000
492,古川　侑利,27,投手,ソフトバンク,1300万円,13000000
493,谷川原　健太,25,捕手,ソフトバンク,1300万円,13000000
494,海野　隆司,25,捕手,ソフトバンク,1300万円,13000000
495,大道　温貴,24,投手,広島,1300万円,13000000
496,正木　智也,23,外野手,ソフトバンク,1300万円,13000000
497,玉村　昇悟,21,投手,広島,1300万円,13000000
498,久保　拓眞,26,投手,ヤクルト,1300万円,13000000
499,大下　佑馬,30,投手,ヤクルト,1300万円,13000000
500,曽根　海成,27,内野手,広島,1300万円,13000000
501,元山　飛優,24,内野手,ヤクルト,1300万円,13000000
502,末包　昇大,26,外野手,広島,1300万円,13000000
503,大盛　穂,26,外野手,広島,1300万円,13000000
504,濱田　太貴,22,外野手,ヤクルト,1300万円,13000000
505,八木　彬,25,投手,ロッテ,1300万円,13000000
506,本前　郁也,25,投手,ロッテ,1300万円,13000000
507,中山　礼都,20,内野手,巨人,1260万円,12600000
508,石井　大智,25,投手,阪神,1250万円,12500000
509,若林　楽人,24,外野手,西武,1220万円,12200000
510,田中　正義,28,投手,日本ハム,1200万円,12000000
511,池田　来翔,23,内野手,ロッテ,1200万円,12000000
512,福田　俊,26,投手,日本ハム,1200万円,12000000
513,小川　龍成,24,内野手,ロッテ,1200万円,12000000
514,村松　開人,22,内野手,中日,1200万円,12000000
515,齋藤　綱記,26,投手,日本ハム,1200万円,12000000
516,古川　裕大,24,捕手,日本ハム,1200万円,12000000
517,山田　遥楓,26,内野手,日本ハム,1200万円,12000000
518,小孫　竜二,25,投手,楽天,1200万円,12000000
519,江越　大賀,30,外野手,日本ハム,1200万円,12000000
520,徳山　壮磨,23,投手,DeNA,1200万円,12000000
521,小園　健太,19,投手,DeNA,1200万円,12000000
522,吉野　光樹,24,投手,DeNA,1200万円,12000000
523,張　奕,29,投手,西武,1200万円,12000000
524,萩尾　匡也,22,外野手,巨人,1200万円,12000000
525,渡部　健人,24,内野手,西武,1200万円,12000000
526,浅野　翔吾,18,外野手,巨人,1200万円,12000000
527,大津　亮介,24,投手,ソフトバンク,1200万円,12000000
528,渡邉　大樹,25,外野手,オリックス,1200万円,12000000
529,奥村　展征,27,内野手,ヤクルト,1200万円,12000000
530,三好　匠,29,内野手,広島,1200万円,12000000
531,林　晃汰,22,内野手,広島,1200万円,12000000
532,宇草　孔基,25,外野手,広島,1200万円,12000000
533,森木　大智,19,投手,阪神,1200万円,12000000
534,高野　脩汰,24,投手,ロッテ,1150万円,11500000
535,鈴木　勇斗,23,投手,阪神,1100万円,11000000
536,金村　尚真,22,投手,日本ハム,1100万円,11000000
537,桐敷　拓馬,23,投手,阪神,1100万円,11000000
538,茶谷　健太,25,内野手,ロッテ,1100万円,11000000
539,山田　龍聖,22,投手,巨人,1100万円,11000000
540,安田　悠馬,23,捕手,楽天,1100万円,11000000
541,松尾　汐恩,18,捕手,DeNA,1100万円,11000000
542,香月　一也,26,内野手,巨人,1100万円,11000000
543,佐藤　龍世,26,内野手,西武,1100万円,11000000
544,益田　武尚,24,投手,広島,1100万円,11000000
545,吉田　大喜,25,投手,ヤクルト,1100万円,11000000
546,柴田　大地,25,投手,ヤクルト,1100万円,11000000
547,小澤　怜史,25,投手,ヤクルト,1100万円,11000000
548,中村　祐太,27,投手,広島,1100万円,11000000
549,矢野　雅哉,24,内野手,広島,1100万円,11000000
550,橋本　侑樹,25,投手,中日,1100万円,11000000
551,風間　球打,19,投手,ソフトバンク,1080万円,10800000
552,山野辺　翔,28,内野手,西武,1070万円,10700000
553,髙松　渡,23,内野手,中日,1060万円,10600000
554,江村　直也,30,捕手,ロッテ,1050万円,10500000
555,五十幡　亮汰,24,外野手,日本ハム,1050万円,10500000
556,藤井　聖,26,投手,楽天,1050万円,10500000
557,鈴木　翔天,26,投手,楽天,1050万円,10500000
558,横尾　俊建,29,内野手,楽天,1050万円,10500000
559,櫻井　周斗,23,投手,DeNA,1040万円,10400000
560,山本　祐大,24,捕手,DeNA,1030万円,10300000
561,達　孝太,19,投手,日本ハム,1000万円,10000000
562,友杉　篤輝,22,内野手,ロッテ,1000万円,10000000
563,長坂　拳弥,28,捕手,阪神,1000万円,10000000
564,石垣　雅海,24,内野手,中日,1000万円,10000000
565,板山　祐太郎,29,外野手,阪神,1000万円,10000000
566,高田　孝一,24,投手,楽天,1000万円,10000000
567,Ｐ．レビーラ,24,内野手,中日,1000万円,10000000
568,渡辺　翔太,22,投手,楽天,1000万円,10000000
569,弓削　隼人,28,投手,楽天,1000万円,10000000
570,Ｇ．ガルシア,22,外野手,中日,1000万円,10000000
571,藤平　尚真,24,投手,楽天,1000万円,10000000
572,田中　千晴,22,投手,巨人,1000万円,10000000
573,宮森　智志,24,投手,楽天,1000万円,10000000
574,浜屋　将太,24,投手,西武,1000万円,10000000
575,青山　美夏人,22,投手,西武,1000万円,10000000
576,田村　伊知郎,28,投手,西武,1000万円,10000000
577,村林　一輝,25,内野手,楽天,1000万円,10000000
578,児玉　亮涼,24,内野手,西武,1000万円,10000000
579,Ｅ．ルシアーノ,23,投手,巨人,1000万円,10000000
580,三上　朋也,33,投手,巨人,1000万円,10000000
581,Ｆ．アルバレス,24,投手,中日,1000万円,10000000
582,小木田　敦也,24,投手,オリックス,1000万円,10000000
583,リチャード（砂川　リチャード）,23,内野手,ソフトバンク,1000万円,10000000
584,高橋　昂也,24,投手,広島,1000万円,10000000
585,アドゥワ　誠,24,投手,広島,1000万円,10000000
586,生海（甲斐　生海）,22,外野手,ソフトバンク,1000万円,10000000
587,金久保　優斗,23,投手,ヤクルト,1000万円,10000000
588,石原　貴規,25,捕手,広島,1000万円,10000000
589,松本　直樹,29,捕手,ヤクルト,1000万円,10000000
590,Ｌ．ロドリゲス,21,投手,ソフトバンク,1000万円,10000000
591,Ｊ．オスーナ,16,外野手,ソフトバンク,1000万円,10000000
592,細川　成也,24,外野手,中日,990万円,9900000
593,Ｅ．ウレーニャ,23,内野手,楽天,990万円,9900000
594,郡司　裕也,25,捕手,中日,975万円,9750000
595,田浦　文丸,23,投手,ソフトバンク,960万円,9600000
596,石橋　康太,22,捕手,中日,950万円,9500000
597,津留﨑　大成,25,投手,楽天,950万円,9500000
598,オコエ　瑠偉,25,外野手,巨人,950万円,9500000
599,福永　奨,23,捕手,オリックス,950万円,9500000
600,野村　大樹,22,内野手,ソフトバンク,950万円,9500000
601,山本　大貴,27,投手,ヤクルト,950万円,9500000
602,梅津　晃大,26,投手,中日,950万円,9500000
603,宮國　椋丞,30,投手,DeNA,940万円,9400000
604,平良　竜哉,24,内野手,楽天,920万円,9200000
605,吉野　創士,19,外野手,楽天,920万円,9200000
606,直江　大輔,22,投手,巨人,910万円,9100000
607,林　琢真,22,内野手,DeNA,910万円,9100000
608,知野　直人,24,内野手,DeNA,910万円,9100000
609,石森　大誠,25,投手,中日,900万円,9000000
610,佐藤　奨真,24,投手,ロッテ,900万円,9000000
611,三好　大倫,25,外野手,中日,900万円,9000000
612,水野　達稀,22,内野手,日本ハム,900万円,9000000
613,阪口　皓亮,23,投手,DeNA,900万円,9000000
614,西垣　雅矢,23,投手,楽天,900万円,9000000
615,笠原　祥太郎,28,投手,DeNA,900万円,9000000
616,岡田　悠希,23,外野手,巨人,900万円,9000000
617,宜保　翔,22,内野手,オリックス,900万円,9000000
618,渡部　遼人,23,外野手,オリックス,900万円,9000000
619,杉澤　龍,22,外野手,オリックス,900万円,9000000
620,奥村　政稔,30,投手,ソフトバンク,900万円,9000000
621,並木　秀尊,24,外野手,ヤクルト,900万円,9000000
622,近藤　弘樹,27,投手,ヤクルト,900万円,9000000
623,生田目　翼,28,投手,日本ハム,900万円,9000000
624,郡　拓也,24,捕手,日本ハム,880万円,8800000
625,三浦　銀二,23,投手,DeNA,870万円,8700000
626,武藤　敦貴,21,外野手,楽天,860万円,8600000
627,増田　珠,23,内野手,ソフトバンク,860万円,8600000
628,井上　朋也,20,内野手,ソフトバンク,860万円,8600000
629,岡野　祐一郎,28,投手,中日,850万円,8500000
630,宮内　春輝,26,投手,日本ハム,850万円,8500000
631,土肥　星也,27,投手,ロッテ,850万円,8500000
632,渡邉　勇太朗,22,投手,西武,850万円,8500000
633,伊藤　裕季也,26,内野手,楽天,850万円,8500000
634,小郷　裕哉,26,外野手,楽天,850万円,8500000
635,西川　愛也,23,外野手,西武,850万円,8500000
636,渡邉　陸,22,捕手,ソフトバンク,850万円,8500000
637,松本　友,28,内野手,ヤクルト,850万円,8500000
638,澤井　廉,22,外野手,ヤクルト,850万円,8500000
639,門脇　誠,22,内野手,巨人,840万円,8400000
640,田中　貴也,30,捕手,楽天,830万円,8300000
641,小野寺　暖,25,外野手,阪神,820万円,8200000
642,伊藤　茉央,22,投手,楽天,820万円,8200000
643,上田　洸太朗,20,投手,中日,810万円,8100000
644,大下　誠一郎,25,内野手,ロッテ,800万円,8000000
645,福田　光輝,25,内野手,ロッテ,800万円,8000000
646,榮枝　裕貴,24,捕手,阪神,800万円,8000000
647,豊田　寛,25,外野手,阪神,800万円,8000000
648,林　優樹,21,投手,楽天,800万円,8000000
649,船迫　大雅,26,投手,巨人,800万円,8000000
650,大曲　錬,24,投手,西武,800万円,8000000
651,太田　龍,24,投手,巨人,800万円,8000000
652,伊藤　優輔,26,投手,巨人,800万円,8000000
653,尾形　崇斗,23,投手,ソフトバンク,800万円,8000000
654,松本　晴,22,投手,ソフトバンク,800万円,8000000
655,吉田　賢吾,22,捕手,ソフトバンク,800万円,8000000
656,東　晃平,23,投手,オリックス,800万円,8000000
657,イヒネ　イツア,18,内野手,ソフトバンク,800万円,8000000
658,長谷部　銀次,24,投手,広島,800万円,8000000
659,斉藤　優汰,18,投手,広島,800万円,8000000
660,藤井　黎來,23,投手,広島,800万円,8000000
661,来田　涼斗,20,外野手,オリックス,800万円,8000000
662,長谷川　宙輝,24,投手,ヤクルト,800万円,8000000
