選手名,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,四球,死球,三振,併殺打,打率,出塁率,長打率,犠打,犠飛,所属球団,年度,年齢
西村　瑠伊斗,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,東京ヤクルト,2023,20
山野辺　翔,35,43,39,4,8,1,0,0,9,2,6,2,1,1,3,0,0.205,0.244,0.231,2,0,埼玉西武,2023,30
北村　拓己,27,38,34,2,7,1,0,0,8,0,0,0,2,1,7,3,0.206,0.27,0.235,1,0,読　売,2023,29
北村　恵吾,12,23,21,4,4,0,0,1,7,7,0,0,0,0,5,1,0.19,0.174,0.333,0,2,東京ヤクルト,2023,23
村上　宗隆,140,597,496,76,127,28,0,31,248,84,5,3,90,7,168,6,0.256,0.375,0.5,0,4,東京ヤクルト,2023,24
武岡　龍世,84,178,160,18,35,3,2,1,45,8,3,1,8,0,47,4,0.219,0.254,0.281,9,1,東京ヤクルト,2023,23
並木　秀尊,82,174,161,37,39,3,1,1,47,7,15,2,8,1,33,2,0.242,0.282,0.292,4,0,東京ヤクルト,2023,25
西川　遥輝,35,87,72,11,13,2,1,1,20,4,2,0,11,0,24,0,0.181,0.286,0.278,2,1,東北楽天,2023,32
丸山　和郁,67,106,97,13,20,5,0,0,25,7,7,3,6,0,27,1,0.206,0.252,0.258,3,0,東京ヤクルト,2023,25
塩見　泰隆,51,209,186,33,56,9,2,8,93,31,1,2,19,3,40,3,0.301,0.373,0.5,0,1,東京ヤクルト,2023,31
サンタナ,136,516,467,52,140,32,0,18,226,66,2,0,44,2,114,17,0.3,0.36,0.484,0,3,東京ヤクルト,2023,32
澤井　廉,16,37,32,3,5,0,1,0,7,1,0,0,0,5,11,0,0.156,0.27,0.219,0,0,東京ヤクルト,2023,24
太田　賢吾,20,42,41,1,8,0,0,0,8,1,0,0,1,0,11,1,0.195,0.214,0.195,0,0,東京ヤクルト,2023,27
濱田　太貴,103,276,252,30,59,17,0,5,91,22,4,1,19,1,60,6,0.234,0.29,0.361,4,0,東京ヤクルト,2023,24
増田　珠,35,75,66,7,12,2,0,1,17,3,0,0,5,3,17,0,0.182,0.27,0.258,1,0,福岡ソフトバンク,2023,25
若月　健矢,96,318,286,27,73,14,1,6,107,17,2,1,15,1,66,15,0.255,0.295,0.374,16,0,オリックス,2023,29
森　友哉,110,453,384,49,113,24,2,18,195,64,4,1,54,7,61,9,0.294,0.385,0.508,1,7,オリックス,2023,29
福永　奨,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,オリックス,2023,25
石川　亮,14,11,11,0,1,0,0,0,1,0,0,0,0,0,3,0,0.091,0.091,0.091,0,0,オリックス,2023,29
頓宮　裕真,113,451,401,49,123,23,0,16,194,49,0,0,41,6,69,11,0.307,0.378,0.484,1,2,オリックス,2023,28
西野　真弘,43,138,122,5,24,6,0,0,30,8,0,0,11,0,9,4,0.197,0.263,0.246,5,0,オリックス,2023,34
宗　佑磨,122,478,428,38,105,17,3,2,134,22,1,1,36,4,55,9,0.245,0.309,0.313,9,1,オリックス,2023,28
野口　智哉,76,257,226,19,51,11,3,2,74,19,4,2,21,5,70,3,0.226,0.306,0.327,5,0,オリックス,2023,25
大城　滉二,57,51,46,7,9,3,0,1,15,10,1,0,4,1,8,2,0.196,0.275,0.326,0,0,オリックス,2023,31
紅林　弘太郎,127,482,443,37,122,19,1,8,167,39,4,6,28,1,63,19,0.275,0.318,0.377,7,3,オリックス,2023,22
廣岡　大志,9,30,28,5,6,0,0,1,9,2,1,0,0,1,8,0,0.214,0.233,0.321,0,1,読　売,2023,27
廣岡　大志,44,103,90,12,18,4,1,1,27,9,0,2,12,0,26,2,0.2,0.294,0.3,1,0,オリックス,2023,27
太田　椋,18,70,60,9,15,3,0,2,24,7,0,0,3,3,8,1,0.25,0.318,0.4,4,0,オリックス,2023,23
大里　昂生,5,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,オリックス,2023,25
中川　圭太,135,563,506,66,136,29,5,12,211,55,5,5,43,7,90,9,0.269,0.334,0.417,6,1,オリックス,2023,28
渡部　遼人,32,52,41,7,7,2,0,0,9,1,2,1,8,0,7,1,0.171,0.3,0.22,2,1,オリックス,2023,25
西川　龍馬,109,443,416,48,127,20,1,9,176,56,7,6,21,1,52,10,0.305,0.337,0.423,1,4,広島東洋,2023,29
杉澤　龍,2,5,5,0,1,0,0,0,1,0,0,0,0,0,2,0,0.2,0.2,0.2,0,0,オリックス,2023,24
来田　涼斗,4,11,10,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0.091,0,0,0,オリックス,2023,22
池田　陵真,12,39,34,4,7,1,0,0,8,0,1,0,4,1,9,1,0.206,0.308,0.235,0,0,オリックス,2023,21
佐野　皓大,47,38,36,11,6,0,0,1,9,3,5,1,0,0,7,0,0.167,0.167,0.25,2,0,オリックス,2023,28
茶野　篤政,91,344,312,37,74,7,0,1,84,23,7,5,16,8,76,1,0.237,0.291,0.269,7,1,オリックス,2023,25
福田　周平,36,114,94,6,18,1,0,0,19,5,5,1,15,1,15,1,0.191,0.306,0.202,3,1,オリックス,2023,32
杉本　裕太郎,96,370,339,34,82,12,1,16,144,41,0,1,19,9,101,2,0.242,0.298,0.425,1,2,オリックス,2023,33
宜保　翔,62,162,147,14,41,5,0,0,46,9,1,2,6,1,25,4,0.279,0.31,0.313,7,1,オリックス,2023,24
古賀　悠斗,100,282,239,12,52,14,0,2,72,20,1,0,23,3,54,8,0.218,0.294,0.301,17,0,埼玉西武,2023,25
炭谷　銀仁朗,65,145,131,9,29,2,0,1,34,10,0,0,5,2,23,2,0.221,0.259,0.26,6,1,東北楽天,2023,37
柘植　世那,59,137,125,5,23,4,0,0,27,13,0,1,3,2,23,5,0.184,0.214,0.216,6,1,埼玉西武,2023,27
古市　尊,29,56,50,2,8,0,0,0,8,0,0,1,2,1,13,0,0.16,0.208,0.16,3,0,埼玉西武,2023,22
児玉　亮涼,56,132,122,11,27,3,2,0,34,8,2,3,4,0,30,2,0.221,0.244,0.279,5,1,埼玉西武,2023,26
山野辺　翔,35,43,39,4,8,1,0,0,9,2,6,2,1,1,3,0,0.205,0.244,0.231,2,0,埼玉西武,2023,30
外崎　修汰,136,571,503,60,131,28,3,12,201,54,26,3,56,5,114,11,0.26,0.338,0.4,3,4,埼玉西武,2023,31
源田　壮亮,100,435,397,30,102,9,4,0,119,22,5,6,26,3,82,5,0.257,0.307,0.3,8,1,埼玉西武,2023,31
佐藤　龍世,91,257,209,27,55,9,3,3,79,16,2,1,42,2,41,6,0.263,0.39,0.378,3,1,埼玉西武,2023,27
元山　飛優,22,42,39,1,7,1,0,0,8,3,0,0,0,0,13,1,0.179,0.175,0.205,2,1,東京ヤクルト,2023,25
山村　崇嘉,4,15,14,3,4,0,0,2,10,3,0,0,1,0,5,0,0.286,0.333,0.714,0,0,埼玉西武,2023,22
平沢　大河,57,170,135,19,23,1,0,3,33,8,3,1,25,3,43,4,0.17,0.311,0.244,6,1,千葉ロッテ,2023,26
セデーニョ,57,187,176,12,43,7,0,9,77,34,0,0,8,1,47,5,0.244,0.278,0.438,0,2,オリックス,2023,26
髙松　渡,23,1,1,8,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,中　日,2023,25
髙松　渡,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,埼玉西武,2023,25
中村　剛也,88,322,283,34,73,12,0,17,136,40,1,0,31,5,76,7,0.258,0.339,0.481,0,3,埼玉西武,2023,41
滝澤　夏央,16,17,16,4,3,0,0,1,6,1,0,0,0,0,4,0,0.188,0.188,0.375,1,0,埼玉西武,2023,21
渡部　健人,57,209,192,17,41,13,0,6,72,25,2,1,11,5,63,2,0.214,0.273,0.375,0,1,埼玉西武,2023,25
野村　大樹,41,83,74,7,16,2,0,1,21,4,1,0,4,0,22,5,0.216,0.253,0.284,4,1,福岡ソフトバンク,2023,24
栗山　巧,77,191,157,17,34,4,0,7,59,19,1,0,31,1,32,7,0.217,0.346,0.376,0,2,埼玉西武,2023,41
蛭間　拓哉,56,223,198,17,46,6,0,2,58,20,0,0,14,0,37,2,0.232,0.28,0.293,9,2,埼玉西武,2023,24
平沼　翔太,67,110,102,16,25,2,2,2,37,6,3,1,5,1,18,3,0.245,0.284,0.363,1,1,埼玉西武,2023,27
松原　聖弥,21,13,12,3,0,0,0,0,0,0,0,0,1,0,4,0,0,0.077,0,0,0,読　売,2023,29
西川　愛也,41,109,97,9,22,4,0,1,29,8,4,1,5,1,16,0,0.227,0.269,0.299,5,1,埼玉西武,2023,25
長谷川　信哉,59,198,180,17,40,9,0,4,61,12,3,4,11,3,34,3,0.222,0.276,0.339,2,2,埼玉西武,2023,22
岸　潤一郎,61,197,177,16,37,5,0,3,51,12,3,2,11,4,33,6,0.209,0.269,0.288,4,1,埼玉西武,2023,27
戸柱　恭孝,70,181,165,11,40,8,1,5,65,19,0,0,13,0,30,6,0.242,0.296,0.394,2,1,横浜DeNA,2023,34
伊藤　光,61,176,160,11,36,8,0,1,47,8,0,0,9,2,41,2,0.225,0.273,0.294,4,1,横浜DeNA,2023,35
益子　京右,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,横浜DeNA,2023,23
山本　祐大,71,200,173,18,48,7,1,3,66,16,0,0,18,1,26,3,0.277,0.347,0.382,7,1,横浜DeNA,2023,26
林　琢真,65,154,141,12,29,5,0,0,34,11,7,3,6,0,29,2,0.206,0.235,0.241,5,2,横浜DeNA,2023,24
牧　秀悟,143,605,559,78,164,39,3,29,296,103,2,2,33,7,85,17,0.293,0.337,0.53,0,6,横浜DeNA,2023,26
オースティン,22,54,47,5,13,6,0,0,19,6,0,0,6,0,13,0,0.277,0.352,0.404,0,1,横浜DeNA,2023,33
森　敬斗,9,14,12,0,2,0,0,0,2,1,1,0,1,0,1,0,0.167,0.231,0.167,1,0,横浜DeNA,2023,22
京田　陽太,93,287,251,31,57,4,0,1,64,9,3,2,25,2,33,6,0.227,0.302,0.255,9,0,横浜DeNA,2023,30
三森　大貴,102,316,296,40,77,8,2,5,104,21,14,8,12,0,48,4,0.26,0.289,0.351,8,0,福岡ソフトバンク,2023,25
柴田　竜拓,86,66,49,7,7,1,1,0,10,2,0,1,9,2,9,0,0.143,0.3,0.204,6,0,横浜DeNA,2023,30
宮﨑　敏郎,124,461,408,47,133,27,0,20,220,71,1,0,41,8,43,14,0.326,0.395,0.539,0,4,横浜DeNA,2023,35
知野　直人,39,39,30,9,5,1,0,2,12,5,2,1,7,1,9,0,0.167,0.342,0.4,1,0,横浜DeNA,2023,25
ビシエド,91,347,315,20,77,9,0,6,104,23,0,0,27,4,41,8,0.244,0.311,0.33,0,1,中　日,2023,35
桑原　将志,132,479,429,48,108,23,4,7,160,35,3,8,23,10,54,11,0.252,0.301,0.373,11,6,横浜DeNA,2023,31
佐野　恵太,141,613,560,67,148,26,2,13,217,65,0,2,46,4,77,9,0.264,0.323,0.388,0,3,横浜DeNA,2023,29
神里　和毅,64,53,49,11,8,1,1,0,11,3,0,1,3,1,16,0,0.163,0.226,0.224,0,0,横浜DeNA,2023,30
梶原　昂希,21,54,53,1,12,2,1,0,16,2,1,1,1,0,18,1,0.226,0.241,0.302,0,0,横浜DeNA,2023,25
蝦名　達夫,42,51,43,6,6,1,0,0,7,0,1,0,1,4,12,0,0.14,0.229,0.163,3,0,横浜DeNA,2023,27
関根　大気,140,532,482,69,126,17,3,4,161,31,11,3,29,4,53,5,0.261,0.308,0.334,16,1,横浜DeNA,2023,29
西巻　賢二,7,4,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,横浜DeNA,2023,25
甲斐　拓也,119,392,344,34,88,25,0,5,128,43,1,1,31,1,89,6,0.256,0.317,0.372,14,2,福岡ソフトバンク,2024,33
小林　誠司,42,123,105,4,16,3,0,1,22,8,1,0,9,2,18,1,0.152,0.233,0.21,7,0,読　売,2024,36
大城　卓三,96,321,283,19,72,17,0,3,98,27,0,0,31,3,62,3,0.254,0.33,0.346,0,4,読　売,2024,32
岸田　行倫,88,298,269,22,65,10,1,4,89,26,2,2,14,4,43,11,0.242,0.287,0.331,9,2,読　売,2024,29
郡　拓也,5,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,読　売,2024,27
山瀬　慎之助,2,6,6,1,2,0,0,0,2,0,0,0,0,0,1,0,0.333,0.333,0.333,0,0,読　売,2024,24
喜多　隆介,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,読　売,2024,27
湯浅　大,19,7,6,2,1,0,0,0,1,2,0,1,0,0,2,0,0.167,0.167,0.167,1,0,読　売,2024,25
増田　大輝,40,38,30,4,6,1,1,0,9,4,4,1,1,0,6,1,0.2,0.226,0.3,7,0,読　売,2024,32
吉川　尚輝,143,602,536,65,154,25,4,5,202,46,12,5,41,6,61,8,0.287,0.341,0.377,13,6,読　売,2024,30
門脇　誠,129,405,350,29,85,9,1,0,96,21,9,3,37,2,63,3,0.243,0.319,0.274,16,0,読　売,2024,24
坂本　勇人,109,426,395,34,94,14,0,7,129,34,1,0,27,1,72,14,0.238,0.286,0.327,0,3,読　売,2024,36
岡本　和真,143,611,535,70,150,37,0,27,268,83,1,1,66,5,97,5,0.28,0.362,0.501,0,5,読　売,2024,29
泉口　友汰,66,185,164,10,33,6,1,1,44,9,1,0,18,0,24,2,0.201,0.28,0.268,3,0,読　売,2024,26
中山　礼都,32,48,44,2,14,3,0,0,17,2,0,0,4,0,12,1,0.318,0.375,0.386,0,0,読　売,2024,23
リチャード,15,33,31,0,7,3,0,0,10,1,0,0,1,1,12,3,0.226,0.273,0.323,0,0,福岡ソフトバンク,2024,26
秋広　優人,26,48,46,5,12,1,0,0,13,1,1,0,2,0,12,1,0.261,0.292,0.283,0,0,読　売,2024,23
増田　陸,4,6,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.167,0,0,0,読　売,2024,25
長野　久義,54,98,89,5,23,3,1,0,28,14,1,1,9,0,25,2,0.258,0.327,0.315,0,0,読　売,2024,40
丸　佳浩,138,595,525,51,146,18,1,14,208,45,8,4,65,3,93,9,0.278,0.36,0.396,0,2,読　売,2024,36
萩尾　匡也,56,163,149,13,32,8,2,2,50,12,0,2,11,1,41,4,0.215,0.272,0.336,1,1,読　売,2024,24
岡田　悠希,4,9,7,0,1,0,0,0,1,0,0,0,2,0,2,0,0.143,0.333,0.143,0,0,読　売,2024,25
ヘルナンデス,56,240,221,34,65,11,0,8,100,30,0,1,15,3,58,8,0.294,0.346,0.452,0,1,読　売,2024,31
重信　慎之介,33,18,15,6,1,0,0,0,1,0,6,1,3,0,6,0,0.067,0.222,0.067,0,0,読　売,2024,32
佐々木　俊輔,59,156,143,13,33,5,1,0,40,6,2,1,9,0,44,3,0.231,0.275,0.28,3,1,読　売,2024,26
オコエ　瑠偉,68,157,138,16,36,9,0,3,54,13,4,0,9,1,35,3,0.261,0.309,0.391,8,1,読　売,2024,28
浅野　翔吾,40,158,146,18,35,11,2,3,59,18,1,0,7,2,27,2,0.24,0.282,0.404,2,1,読　売,2024,21
若林　楽人,19,66,62,3,8,0,0,3,17,5,2,1,1,1,12,4,0.129,0.156,0.274,2,0,埼玉西武,2024,27
若林　楽人,27,44,42,3,9,1,1,1,15,7,1,0,1,1,11,0,0.214,0.25,0.357,0,0,読　売,2024,27
嶺井　博希,4,6,6,2,3,0,0,1,6,3,0,0,0,0,1,0,0.5,0.5,1,0,0,福岡ソフトバンク,2024,34
谷川原　健太,4,10,9,3,4,1,1,0,7,2,0,0,0,1,2,0,0.444,0.5,0.778,0,0,福岡ソフトバンク,2024,28
石塚　綜一郎,15,40,31,2,6,0,0,1,9,6,0,0,3,4,10,0,0.194,0.333,0.29,0,1,福岡ソフトバンク,2024,24
海野　隆司,51,120,104,10,18,5,0,2,29,10,0,0,6,1,30,3,0.173,0.225,0.279,9,0,福岡ソフトバンク,2024,28
川瀬　晃,105,156,138,17,36,2,2,0,42,7,2,2,7,0,24,0,0.261,0.295,0.304,10,1,福岡ソフトバンク,2024,28
ダウンズ,7,26,22,3,6,0,0,1,9,2,1,0,2,2,1,0,0.273,0.385,0.409,0,0,福岡ソフトバンク,2024,27
山川　穂高,143,611,550,66,136,26,1,34,266,99,0,0,48,10,158,17,0.247,0.318,0.484,0,3,福岡ソフトバンク,2024,34
今宮　健太,133,538,462,60,121,25,4,6,172,39,1,0,46,3,87,9,0.262,0.331,0.372,25,2,福岡ソフトバンク,2024,34
牧原　大成,78,259,240,26,68,7,4,2,89,13,6,4,8,1,41,2,0.283,0.308,0.371,9,1,福岡ソフトバンク,2024,33
周東　佑京,123,477,428,63,115,15,5,2,146,26,41,13,26,10,90,4,0.269,0.323,0.341,10,3,福岡ソフトバンク,2024,29
栗原　陵矢,140,598,527,74,144,40,2,20,248,87,2,1,49,5,99,10,0.273,0.337,0.471,10,7,福岡ソフトバンク,2024,29
廣瀨　隆太,35,111,103,9,24,4,0,2,34,9,0,1,5,2,17,6,0.233,0.279,0.33,0,1,福岡ソフトバンク,2024,24
井上　朋也,5,10,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,福岡ソフトバンク,2024,22
リチャード,15,33,31,0,7,3,0,0,10,1,0,0,1,1,12,3,0.226,0.273,0.323,0,0,福岡ソフトバンク,2024,26
秋広　優人,26,48,46,5,12,1,0,0,13,1,1,0,2,0,12,1,0.261,0.292,0.283,0,0,読　売,2024,23
野村　勇,38,50,43,9,5,0,0,0,5,1,4,0,6,0,18,1,0.116,0.224,0.116,1,0,福岡ソフトバンク,2024,28
近藤　健介,129,535,436,66,137,29,2,19,227,72,11,1,92,6,76,10,0.314,0.439,0.521,0,1,福岡ソフトバンク,2024,32
中村　晃,101,203,181,15,40,4,0,0,44,16,0,1,19,1,24,6,0.221,0.297,0.243,1,1,福岡ソフトバンク,2024,36
柳田　悠岐,52,225,185,31,53,7,1,4,74,35,3,0,35,3,36,2,0.286,0.404,0.4,0,2,福岡ソフトバンク,2024,37
佐藤　直樹,44,93,84,7,16,3,1,0,21,6,3,3,4,3,30,0,0.19,0.25,0.25,1,1,福岡ソフトバンク,2024,27
正木　智也,80,282,263,21,71,21,0,7,113,29,1,0,11,5,65,4,0.27,0.31,0.43,1,2,福岡ソフトバンク,2024,26
柳町　達,73,237,216,26,58,11,5,4,91,40,1,0,14,1,65,4,0.269,0.313,0.421,4,2,福岡ソフトバンク,2024,28
笹川　吉康,7,21,21,3,6,0,0,1,9,2,2,1,0,0,6,0,0.286,0.286,0.429,0,0,福岡ソフトバンク,2024,23
緒方　理貢,86,62,52,19,9,1,1,0,12,4,4,1,7,0,10,2,0.173,0.271,0.231,3,0,福岡ソフトバンク,2024,27
川村　友斗,88,140,123,27,33,8,2,1,48,14,3,1,10,3,43,1,0.268,0.336,0.39,3,1,福岡ソフトバンク,2024,26
梅野　隆太郎,95,318,268,18,56,9,0,0,65,15,0,1,30,1,84,6,0.209,0.289,0.243,17,2,阪　神,2024,34
坂本　誠志郎,64,218,193,11,43,3,0,0,46,12,0,0,12,2,38,6,0.223,0.274,0.238,10,1,阪　神,2024,32
榮枝　裕貴,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阪　神,2024,27
長坂　拳弥,5,4,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,阪　神,2024,31
木浪　聖也,116,409,359,27,77,13,1,1,95,35,1,0,32,4,64,17,0.214,0.285,0.265,13,1,阪　神,2024,31
大山　悠輔,130,545,483,63,125,18,0,14,185,68,0,4,52,7,88,19,0.259,0.338,0.383,0,3,阪　神,2024,30
熊谷　敬宥,32,9,8,2,1,0,0,0,1,0,1,1,0,0,2,0,0.125,0.125,0.125,1,0,阪　神,2024,30
佐藤　輝明,120,496,451,58,121,21,4,16,198,70,0,2,36,5,133,11,0.268,0.327,0.439,0,4,阪　神,2024,26
渡邉　諒,67,137,123,7,32,5,0,2,43,11,0,1,11,1,34,2,0.26,0.321,0.35,0,2,阪　神,2024,30
糸原　健斗,89,128,111,8,24,2,0,0,26,9,0,0,15,1,20,3,0.216,0.313,0.234,0,1,阪　神,2024,33
小幡　竜平,50,135,116,12,28,3,1,1,36,9,2,3,12,0,27,1,0.241,0.313,0.31,7,0,阪　神,2024,25
中野　拓夢,143,634,547,63,127,20,2,1,154,32,6,7,46,5,97,10,0.232,0.297,0.282,35,1,阪　神,2024,29
植田　海,59,11,11,11,3,0,1,0,5,3,4,1,0,0,3,0,0.273,0.273,0.455,0,0,阪　神,2024,29
原口　文仁,52,65,58,5,14,1,0,2,21,9,1,0,5,2,14,0,0.241,0.323,0.362,0,0,阪　神,2024,33
森下　翔太,129,526,458,64,126,24,2,16,202,73,0,2,53,12,78,13,0.275,0.363,0.441,0,3,阪　神,2024,25
近本　光司,141,639,562,71,160,16,5,6,204,45,19,9,68,5,93,7,0.285,0.365,0.363,0,4,阪　神,2024,31
井上　広大,23,55,52,5,11,2,0,3,22,8,1,1,3,0,20,0,0.212,0.255,0.423,0,0,阪　神,2024,24
島田　海吏,62,94,80,8,22,2,0,0,24,2,5,3,10,1,16,2,0.275,0.363,0.3,3,0,阪　神,2024,29
楠本　泰史,18,31,29,0,5,1,0,0,6,5,0,0,1,1,5,0,0.172,0.226,0.207,0,0,横浜DeNA,2024,30
前川　右京,116,362,324,25,87,16,0,4,115,42,0,0,27,10,50,7,0.269,0.343,0.355,0,1,阪　神,2024,22
小野寺　暖,25,29,27,3,4,0,1,0,6,0,0,0,0,1,10,0,0.148,0.179,0.222,1,0,阪　神,2024,27
豊田　寛,11,19,19,1,4,1,0,0,5,0,0,0,0,0,5,2,0.211,0.211,0.263,0,0,阪　神,2024,28
野口　恭佑,26,61,53,6,10,0,0,0,10,5,0,0,5,2,12,1,0.189,0.279,0.189,0,1,阪　神,2024,25
マルティネス,126,459,393,42,92,20,4,13,159,57,2,1,51,11,101,12,0.234,0.336,0.405,0,4,北海道日本ハム,2024,29
清水　優心,12,15,14,1,2,1,0,0,3,1,0,0,0,0,5,0,0.143,0.143,0.214,1,0,北海道日本ハム,2024,29
伏見　寅威,62,184,165,9,40,5,0,0,45,21,0,0,4,2,26,3,0.242,0.267,0.273,12,1,北海道日本ハム,2024,35
古川　裕大,1,3,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.333,0,0,0,北海道日本ハム,2024,27
郡司　裕也,127,495,441,52,113,14,0,12,163,49,2,2,40,4,71,6,0.256,0.321,0.37,6,4,北海道日本ハム,2024,27
進藤　勇也,2,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,北海道日本ハム,2024,23
吉田　賢吾,10,27,26,2,5,0,0,0,5,2,0,0,0,0,4,0,0.192,0.185,0.192,0,1,福岡ソフトバンク,2024,24
田宮　裕涼,109,349,307,28,85,12,2,3,110,30,10,4,21,7,71,10,0.277,0.334,0.358,11,3,北海道日本ハム,2024,25
梅林　優貴,3,5,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,北海道日本ハム,2024,27
上川畑　大悟,106,305,258,25,64,4,2,1,75,16,5,0,22,6,40,4,0.248,0.321,0.291,18,1,北海道日本ハム,2024,28
野村　佑希,56,152,143,8,30,7,1,2,45,9,2,0,7,1,28,4,0.21,0.25,0.315,0,1,北海道日本ハム,2024,25
中島　卓也,46,41,39,12,8,1,0,0,9,2,4,4,2,0,9,0,0.205,0.244,0.231,0,0,北海道日本ハム,2024,34
清宮　幸太郎,89,329,290,43,87,18,1,15,152,51,1,3,31,5,62,5,0.3,0.374,0.524,0,3,北海道日本ハム,2024,26
石井　一成,68,219,197,20,46,11,1,4,71,18,2,3,12,1,42,2,0.234,0.281,0.36,9,0,北海道日本ハム,2024,31
水野　達稀,105,359,332,30,73,8,8,7,118,37,9,5,13,1,81,2,0.22,0.251,0.355,12,1,北海道日本ハム,2024,25
細川　凌平,51,64,54,4,12,1,0,0,13,5,3,1,4,0,11,0,0.222,0.267,0.241,4,2,北海道日本ハム,2024,23
奈良間　大己,90,150,139,10,25,4,0,0,29,7,2,0,2,0,39,2,0.18,0.19,0.209,8,1,北海道日本ハム,2024,25
松本　剛,127,486,437,46,103,18,1,1,126,19,20,8,24,4,52,17,0.236,0.279,0.288,17,4,北海道日本ハム,2024,32
淺間　大基,49,126,109,16,30,4,1,1,39,11,4,2,9,2,35,0,0.275,0.336,0.358,4,2,北海道日本ハム,2024,29
宮崎　一樹,4,6,5,0,1,0,0,0,1,0,0,0,1,0,2,0,0.2,0.333,0.2,0,0,北海道日本ハム,2024,24
五十幡　亮汰,94,127,112,38,18,2,1,0,22,3,18,9,6,1,34,1,0.161,0.21,0.196,8,0,北海道日本ハム,2024,27
水谷　瞬,97,353,327,41,94,18,3,9,145,39,4,1,21,3,79,3,0.287,0.335,0.443,1,1,北海道日本ハム,2024,24
今川　優馬,6,19,19,1,4,1,0,0,5,0,0,2,0,0,5,0,0.211,0.211,0.263,0,0,北海道日本ハム,2024,28
万波　中正,136,556,508,60,128,34,0,18,216,60,2,3,39,5,120,13,0.252,0.31,0.425,1,3,北海道日本ハム,2024,25
レイエス,103,368,335,39,97,15,1,25,189,65,0,0,31,0,90,9,0.29,0.348,0.564,0,2,北海道日本ハム,2024,30
木下　拓哉,74,203,180,11,41,4,0,3,54,9,0,0,9,0,26,9,0.228,0.265,0.3,14,0,中　日,2024,33
宇佐見　真吾,61,164,152,7,46,8,0,3,63,17,0,0,9,0,38,5,0.303,0.337,0.414,1,2,中　日,2024,32
味谷　大誠,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,中　日,2024,22
加藤　匠馬,86,133,123,5,21,3,2,0,28,5,0,0,2,0,41,4,0.171,0.184,0.228,8,0,中　日,2024,33
山浅　龍之介,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,中　日,2024,21
