選手名,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,四球,死球,三振,併殺打,打率,出塁率,長打率,犠打,犠飛,所属球団,年度,年齢
石橋　康太,11,29,24,1,5,2,0,0,7,3,0,0,1,0,7,1,0.208,0.231,0.292,3,1,中　日,2024,24
辻本　倫太郎,13,20,18,0,3,0,0,0,3,0,0,0,1,0,0,1,0.167,0.211,0.167,1,0,中　日,2024,24
田中　幹也,112,343,313,26,70,8,2,2,88,23,5,1,20,0,46,3,0.224,0.27,0.281,10,0,中　日,2024,24
高橋　周平,60,190,173,8,45,6,0,2,57,16,0,1,13,1,40,7,0.26,0.316,0.329,3,0,中　日,2024,31
カリステ,114,393,372,30,97,11,1,7,131,36,2,2,15,0,67,9,0.261,0.287,0.352,3,3,中　日,2024,33
村松　開人,109,418,371,35,102,14,3,1,125,25,3,4,26,4,81,7,0.275,0.327,0.337,14,3,中　日,2024,24
中田　翔,62,225,212,15,46,10,0,4,68,21,0,0,9,1,34,9,0.217,0.249,0.321,0,3,中　日,2024,36
福永　裕基,111,402,363,40,111,22,2,6,155,32,9,3,27,6,82,4,0.306,0.362,0.427,4,2,中　日,2024,29
石川　昂弥,82,275,254,17,69,16,0,4,97,25,0,0,17,2,37,9,0.272,0.32,0.382,0,2,中　日,2024,24
土田　龍空,17,45,44,1,7,1,0,0,8,2,1,0,1,0,11,0,0.159,0.178,0.182,0,0,中　日,2024,22
山本　泰寛,79,179,156,14,39,3,0,1,45,9,1,1,15,0,33,1,0.25,0.312,0.288,6,2,中　日,2024,32
板山　祐太郎,65,194,178,11,42,4,3,3,61,13,1,1,14,0,36,9,0.236,0.29,0.343,1,1,中　日,2024,31
ロドリゲス,23,59,54,3,7,0,0,0,7,1,0,0,2,0,16,0,0.13,0.161,0.13,3,0,中　日,2024,24
樋口　正修,6,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,中　日,2024,27
尾田　剛樹,65,12,11,8,0,0,0,0,0,0,4,5,0,0,4,0,0,0,0,1,0,中　日,2024,25
岡林　勇希,123,460,425,34,109,10,3,0,125,12,10,7,29,0,62,2,0.256,0.304,0.294,6,0,中　日,2024,23
大島　洋平,75,125,116,7,23,6,0,0,29,5,1,1,9,0,11,0,0.198,0.256,0.25,0,0,中　日,2024,40
ブライト　健太,35,51,46,3,11,0,0,2,17,3,0,0,5,0,16,0,0.239,0.314,0.37,0,0,中　日,2024,26
川越　誠司,27,75,71,4,19,3,0,2,28,7,0,0,4,0,17,2,0.268,0.307,0.394,0,0,中　日,2024,32
上林　誠知,46,102,94,6,18,1,1,1,24,3,0,0,7,0,22,0,0.191,0.248,0.255,1,0,中　日,2024,30
駿太,29,35,32,1,4,0,0,0,4,1,0,0,2,0,9,0,0.125,0.176,0.125,1,0,中　日,2024,32
細川　成也,143,600,534,59,156,30,0,23,255,67,0,1,60,5,159,13,0.292,0.368,0.478,0,1,中　日,2024,27
鵜飼　航丞,12,27,27,1,5,2,0,0,7,3,0,0,0,0,10,1,0.185,0.185,0.259,0,0,中　日,2024,26
松川　虎生,2,4,4,0,1,0,0,0,1,0,0,0,0,0,3,0,0.25,0.25,0.25,0,0,千葉ロッテ,2024,22
田村　龍弘,51,160,140,11,28,10,0,0,38,14,0,0,14,0,27,2,0.2,0.269,0.271,4,2,千葉ロッテ,2024,31
佐藤　都志也,116,452,410,41,114,20,0,5,149,45,4,1,29,3,51,10,0.278,0.326,0.363,4,6,千葉ロッテ,2024,27
柿沼　友哉,3,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,千葉ロッテ,2024,32
寺地　隆成,2,7,7,0,1,1,0,0,2,0,0,0,0,0,4,0,0.143,0.143,0.286,0,0,千葉ロッテ,2024,20
池田　来翔,21,46,45,2,5,2,0,0,7,1,0,0,1,0,7,2,0.111,0.13,0.156,0,0,千葉ロッテ,2024,25
友杉　篤輝,125,393,355,33,73,10,0,0,83,15,11,2,17,0,52,5,0.206,0.241,0.234,19,2,千葉ロッテ,2024,25
安田　尚憲,55,174,158,14,36,13,0,0,49,15,0,0,13,0,48,4,0.228,0.282,0.31,0,3,千葉ロッテ,2024,26
藤岡　裕大,90,369,312,31,80,13,1,5,110,29,0,0,46,2,58,4,0.256,0.354,0.353,7,2,千葉ロッテ,2024,32
中村　奨吾,120,433,376,36,88,18,0,4,118,27,2,2,41,5,75,15,0.234,0.318,0.314,11,0,千葉ロッテ,2024,33
上田　希由翔,21,64,58,3,15,3,0,0,18,7,0,0,2,2,9,0,0.259,0.302,0.31,1,1,千葉ロッテ,2024,24
大下　誠一郎,22,22,20,1,3,1,0,0,4,1,0,0,1,0,4,0,0.15,0.19,0.2,1,0,千葉ロッテ,2024,28
石垣　雅海,9,10,10,0,2,1,0,0,3,0,1,0,0,0,0,0,0.2,0.2,0.3,0,0,中　日,2024,27
小川　龍成,119,313,261,33,63,2,0,0,65,21,10,1,30,0,52,2,0.241,0.317,0.249,20,2,千葉ロッテ,2024,27
茶谷　健太,88,76,72,5,12,1,0,0,13,4,0,0,1,0,18,1,0.167,0.176,0.181,2,1,千葉ロッテ,2024,27
ソト,132,542,491,43,132,22,2,21,221,88,0,0,42,5,136,19,0.269,0.33,0.45,0,4,千葉ロッテ,2024,36
荻野　貴司,80,213,197,25,55,6,1,1,66,15,0,0,10,2,15,6,0.279,0.321,0.335,4,0,千葉ロッテ,2024,40
藤原　恭大,74,264,231,30,67,8,4,2,89,21,4,1,25,3,39,2,0.29,0.364,0.385,3,2,千葉ロッテ,2024,25
角中　勝也,84,217,189,21,53,12,2,3,78,20,0,0,24,1,37,4,0.28,0.361,0.413,1,2,千葉ロッテ,2024,38
ポランコ,118,468,416,47,101,21,0,23,191,60,0,0,46,2,86,5,0.243,0.318,0.459,0,4,千葉ロッテ,2024,34
石川　慎吾,33,93,90,2,19,3,0,1,25,5,0,0,3,0,19,3,0.211,0.237,0.278,0,0,千葉ロッテ,2024,32
岡　大海,103,420,362,52,104,28,2,7,157,33,11,3,44,7,64,9,0.287,0.373,0.434,4,3,千葉ロッテ,2024,34
髙部　瑛斗,76,287,260,37,78,12,3,1,99,23,10,4,19,1,43,3,0.3,0.348,0.381,5,2,千葉ロッテ,2024,27
愛斗,52,76,69,4,13,2,0,0,15,3,0,0,4,1,14,3,0.188,0.243,0.217,2,0,千葉ロッテ,2024,28
山口　航輝,51,181,170,10,34,8,0,2,48,13,1,0,10,1,30,6,0.2,0.249,0.282,0,0,千葉ロッテ,2024,25
山本　大斗,5,19,18,0,2,1,0,0,3,0,0,0,1,0,4,0,0.111,0.158,0.167,0,0,千葉ロッテ,2024,23
和田　康士朗,88,71,60,12,9,0,0,0,9,8,11,0,6,1,13,0,0.15,0.235,0.15,3,1,千葉ロッテ,2024,26
會澤　翼,57,159,150,9,28,6,0,0,34,13,0,0,7,2,43,6,0.187,0.233,0.227,0,0,広島東洋,2024,37
坂倉　将吾,121,462,427,43,119,19,1,12,176,44,3,2,31,1,80,7,0.279,0.328,0.412,1,2,広島東洋,2024,27
石原　貴規,56,139,122,11,28,6,0,3,43,11,0,0,5,5,22,1,0.23,0.284,0.352,5,2,広島東洋,2024,27
磯村　嘉孝,10,10,9,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0.1,0,0,0,広島東洋,2024,33
羽月　隆太郎,53,25,22,12,5,1,0,0,6,1,12,7,1,0,8,0,0.227,0.261,0.273,2,0,広島東洋,2024,25
上本　崇司,62,146,129,16,27,2,0,0,29,7,0,2,4,4,24,3,0.209,0.255,0.225,9,0,広島東洋,2024,35
田中　広輔,66,108,96,5,15,2,0,2,23,7,1,1,9,1,26,2,0.156,0.231,0.24,0,2,広島東洋,2024,36
矢野　雅哉,137,495,430,45,112,13,6,2,143,38,13,10,38,3,109,8,0.26,0.322,0.333,20,4,広島東洋,2024,26
小園　海斗,143,588,540,52,151,15,3,2,178,61,13,9,30,6,53,6,0.28,0.322,0.33,7,5,広島東洋,2024,25
堂林　翔太,87,273,244,15,56,13,0,1,72,17,0,2,16,1,67,4,0.23,0.277,0.295,9,3,広島東洋,2024,34
菊池　涼介,136,497,453,27,109,19,0,9,155,38,2,2,25,1,69,9,0.241,0.281,0.342,17,1,広島東洋,2024,35
林　晃汰,27,64,60,4,11,4,0,0,15,2,0,0,4,0,20,3,0.183,0.234,0.25,0,0,広島東洋,2024,25
韮澤　雄也,11,15,15,1,2,0,0,0,2,0,0,0,0,0,2,1,0.133,0.133,0.133,0,0,広島東洋,2024,24
仲田　侑仁,1,4,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0.25,0.25,0.25,0,0,広島東洋,2024,20
内田　湘大,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0,0,広島東洋,2024,21
山足　達也,43,18,15,5,2,0,0,0,2,0,2,0,3,0,3,0,0.133,0.278,0.133,0,0,オリックス,2024,32
佐藤　啓介,7,17,15,1,2,0,0,0,2,0,0,0,2,0,3,0,0.133,0.235,0.133,0,0,広島東洋,2024,24
二俣　翔一,80,122,107,7,21,4,0,1,28,7,1,0,8,1,26,3,0.196,0.259,0.262,6,0,広島東洋,2024,23
秋山　翔吾,138,587,547,60,158,20,1,4,192,30,6,5,29,5,96,6,0.289,0.328,0.351,2,4,広島東洋,2024,37
野間　峻祥,113,443,391,40,106,14,5,1,133,28,8,5,43,5,52,9,0.271,0.35,0.34,3,1,広島東洋,2024,32
宇草　孔基,41,75,66,10,16,2,0,3,27,8,3,1,4,2,22,1,0.242,0.306,0.409,3,0,広島東洋,2024,28
中村　健人,12,24,24,1,2,0,0,1,5,2,0,0,0,0,8,0,0.083,0.083,0.208,0,0,広島東洋,2024,28
末包　昇大,79,304,286,22,68,14,0,9,109,37,1,2,12,6,85,6,0.238,0.283,0.381,0,0,広島東洋,2024,29
松山　竜平,65,78,73,2,13,4,0,1,20,10,0,0,4,0,12,5,0.178,0.218,0.274,0,1,広島東洋,2024,40
久保　修,19,18,17,1,1,0,0,0,1,0,0,0,0,1,8,0,0.059,0.111,0.059,0,0,広島東洋,2024,25
大盛　穂,74,35,31,7,7,2,0,0,9,4,2,1,2,0,10,0,0.226,0.273,0.29,2,0,広島東洋,2024,29
田村　俊介,37,106,101,4,20,3,2,0,27,5,1,1,3,1,27,2,0.198,0.229,0.267,1,0,広島東洋,2024,22
中村　奨成,30,70,69,4,10,2,0,0,12,1,0,1,1,0,13,1,0.145,0.157,0.174,0,0,広島東洋,2024,26
中村　貴浩,11,25,24,4,5,0,0,0,5,3,0,0,0,0,5,1,0.208,0.208,0.208,1,0,広島東洋,2024,25
太田　光,94,269,230,23,45,10,3,2,67,23,2,0,13,2,58,1,0.196,0.244,0.291,23,1,東北楽天,2024,29
田中　貴也,17,12,10,0,1,0,0,0,1,0,0,0,2,0,4,1,0.1,0.25,0.1,0,0,東北楽天,2024,33
安田　悠馬,34,128,122,12,32,6,0,2,44,9,0,0,6,0,38,1,0.262,0.297,0.361,0,0,東北楽天,2024,25
堀内　謙伍,4,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,東北楽天,2024,28
石原　彪,68,172,146,9,25,5,0,4,42,13,0,0,13,0,50,4,0.171,0.239,0.288,13,0,東北楽天,2024,26
小深田　大翔,134,522,450,50,103,9,4,3,129,23,29,10,42,2,84,5,0.229,0.296,0.287,25,3,東北楽天,2024,30
浅村　栄斗,143,552,471,51,119,19,0,14,180,60,1,2,68,4,101,12,0.253,0.346,0.382,0,9,東北楽天,2024,35
阿部　寿樹,78,254,229,19,52,13,2,9,96,32,0,2,20,1,54,3,0.227,0.292,0.419,4,0,東北楽天,2024,35
村林　一輝,139,571,518,51,125,13,3,6,162,50,5,1,21,2,91,11,0.241,0.27,0.313,23,7,東北楽天,2024,28
鈴木　大地,123,460,406,41,108,11,5,4,141,41,0,0,23,13,43,4,0.266,0.324,0.347,15,3,東北楽天,2024,36
フランコ,68,243,229,20,50,5,0,8,79,30,0,0,9,2,49,7,0.218,0.251,0.345,0,3,東北楽天,2024,33
黒川　史陽,22,60,56,8,13,1,0,1,17,8,0,0,4,0,12,2,0.232,0.283,0.304,0,0,東北楽天,2024,24
山﨑　剛,5,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,東北楽天,2024,29
伊藤　裕季也,44,125,115,10,30,6,1,2,44,10,0,1,5,1,34,2,0.261,0.298,0.383,4,0,東北楽天,2024,29
山田　遥楓,25,27,25,2,4,2,0,0,6,1,0,0,2,0,10,0,0.16,0.222,0.24,0,0,東北楽天,2024,29
渡邊　佳明,47,154,136,9,34,2,0,0,36,11,0,0,11,0,26,3,0.25,0.302,0.265,5,2,東北楽天,2024,28
入江　大樹,5,14,12,2,5,0,0,0,5,0,0,0,1,0,3,0,0.417,0.462,0.417,1,0,東北楽天,2024,23
小森　航大郎,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東京ヤクルト,2024,22
辰己　涼介,143,597,537,68,158,22,12,7,225,58,20,2,44,8,108,10,0.294,0.353,0.419,2,6,東北楽天,2024,28
田中　和基,68,34,31,8,4,1,0,0,5,1,0,0,0,0,9,0,0.129,0.129,0.161,3,0,東北楽天,2024,31
岡島　豪郎,31,93,80,6,16,1,1,1,22,6,0,1,11,1,15,3,0.2,0.304,0.275,1,0,東北楽天,2024,36
中島　大輔,37,128,123,18,28,8,1,1,41,10,1,0,2,3,21,2,0.228,0.258,0.333,0,0,東北楽天,2024,24
島内　宏明,40,154,131,8,28,3,1,0,33,12,0,0,16,3,16,4,0.214,0.307,0.252,0,3,東北楽天,2024,35
武藤　敦貴,7,5,5,0,1,0,0,0,1,0,0,1,0,0,2,0,0.2,0.2,0.2,0,0,東北楽天,2024,24
小郷　裕哉,143,642,565,64,145,24,6,7,202,49,32,5,68,3,120,6,0.257,0.337,0.358,1,5,東北楽天,2024,29
平良　竜哉,18,24,21,4,3,0,0,0,3,3,0,1,2,0,3,0,0.143,0.217,0.143,1,0,東北楽天,2024,27
辰見　鴻之介,2,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,東北楽天,2024,25
中村　悠平,96,353,291,16,69,9,0,0,78,23,0,0,30,4,54,7,0.237,0.315,0.268,26,2,東京ヤクルト,2024,35
松本　直樹,60,142,134,5,36,7,0,1,46,11,1,0,4,0,18,3,0.269,0.288,0.343,3,1,東京ヤクルト,2024,32
内山　壮真,24,54,52,2,10,1,0,0,11,3,1,0,1,1,13,2,0.192,0.222,0.212,0,0,東京ヤクルト,2024,23
鈴木　叶,2,4,4,0,2,0,0,0,2,2,0,0,0,0,1,0,0.5,0.5,0.5,0,0,東京ヤクルト,2024,19
橋本　星哉,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,東京ヤクルト,2024,25
赤羽　由紘,36,65,58,4,14,2,0,2,22,6,4,0,1,1,16,0,0.241,0.262,0.379,4,1,東京ヤクルト,2024,25
山田　哲人,110,385,340,38,77,14,1,14,135,39,1,0,36,5,86,6,0.226,0.306,0.397,0,4,東京ヤクルト,2024,33
川端　慎吾,61,61,58,1,13,0,0,0,13,6,0,0,2,1,9,1,0.224,0.262,0.224,0,0,東京ヤクルト,2024,38
長岡　秀樹,143,611,566,63,163,25,1,6,208,58,4,1,29,3,70,6,0.288,0.324,0.367,10,3,東京ヤクルト,2024,24
茂木　栄五郎,46,75,68,6,18,4,1,1,27,8,0,0,5,0,13,0,0.265,0.311,0.397,1,1,東北楽天,2024,31
宮本　丈,60,164,147,12,38,3,0,0,41,6,1,0,11,1,25,3,0.259,0.313,0.279,4,1,東京ヤクルト,2024,30
オスナ,141,585,539,54,144,28,0,17,223,72,0,3,40,3,91,24,0.267,0.32,0.414,0,3,東京ヤクルト,2024,30
山野辺　翔,50,90,80,10,17,3,1,0,22,0,6,1,5,0,17,1,0.213,0.259,0.275,5,0,埼玉西武,2024,31
北村　拓己,48,49,40,2,5,0,0,1,8,4,2,1,5,1,8,2,0.125,0.229,0.2,1,2,東京ヤクルト,2024,30
村上　宗隆,143,610,500,82,122,13,1,33,236,86,10,5,105,4,180,6,0.244,0.379,0.472,0,1,東京ヤクルト,2024,25
武岡　龍世,76,147,130,16,23,2,1,3,36,9,1,0,10,0,33,2,0.177,0.234,0.277,6,1,東京ヤクルト,2024,24
伊藤　琉偉,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,東京ヤクルト,2024,23
並木　秀尊,33,49,43,15,10,1,0,1,14,5,10,0,1,0,7,4,0.233,0.25,0.326,5,0,東京ヤクルト,2024,26
西川　遥輝,113,363,308,43,80,13,2,1,100,24,10,2,40,6,51,3,0.26,0.35,0.325,3,6,東京ヤクルト,2024,33
丸山　和郁,96,296,253,30,61,7,1,0,70,12,4,2,24,2,49,2,0.241,0.312,0.277,17,0,東京ヤクルト,2024,26
塩見　泰隆,31,113,101,15,27,3,0,3,39,8,3,0,9,2,16,1,0.267,0.336,0.386,0,1,東京ヤクルト,2024,32
サンタナ,122,484,419,57,132,29,0,17,212,70,2,1,57,4,101,8,0.315,0.399,0.506,0,4,東京ヤクルト,2024,33
澤井　廉,12,27,25,1,4,0,0,1,7,4,0,0,0,1,12,0,0.16,0.192,0.28,1,0,東京ヤクルト,2024,25
太田　賢吾,18,50,49,5,10,1,1,0,13,5,0,0,1,0,14,0,0.204,0.22,0.265,0,0,東京ヤクルト,2024,28
濱田　太貴,10,28,26,0,2,0,0,0,2,1,0,0,1,0,8,1,0.077,0.111,0.077,1,0,東京ヤクルト,2024,25
増田　珠,52,102,92,8,19,4,0,2,29,6,0,1,5,1,22,2,0.207,0.255,0.315,4,0,東京ヤクルト,2024,26
岩田　幸宏,81,140,123,19,28,2,0,1,33,7,10,0,6,2,22,2,0.228,0.275,0.268,9,0,東京ヤクルト,2024,28
若月　健矢,96,299,264,13,53,9,1,3,73,18,0,1,10,3,59,8,0.201,0.236,0.277,19,3,オリックス,2024,30
森　友哉,117,457,395,46,111,24,1,9,164,46,6,1,50,7,61,4,0.281,0.368,0.415,0,5,オリックス,2024,30
福永　奨,11,23,22,1,4,0,0,0,4,0,0,0,1,0,6,1,0.182,0.217,0.182,0,0,オリックス,2024,26
石川　亮,13,8,7,0,1,1,0,0,2,0,0,0,1,0,2,0,0.143,0.25,0.286,0,0,オリックス,2024,30
頓宮　裕真,81,290,249,17,49,7,1,7,79,30,0,0,32,7,57,8,0.197,0.303,0.317,0,2,オリックス,2024,29
西野　真弘,89,312,280,27,84,6,3,1,99,13,3,1,22,1,26,3,0.3,0.352,0.354,8,1,オリックス,2024,35
宗　佑磨,97,322,289,15,68,12,2,1,87,22,3,2,14,6,31,8,0.235,0.283,0.301,11,2,オリックス,2024,29
野口　智哉,12,30,27,4,3,1,0,1,7,1,0,1,1,2,10,0,0.111,0.2,0.259,0,0,オリックス,2024,26
大城　滉二,7,18,13,3,4,1,0,0,5,2,0,0,0,2,1,0,0.308,0.4,0.385,3,0,オリックス,2024,32
紅林　弘太郎,136,523,465,32,115,25,0,2,146,38,0,4,37,5,74,12,0.247,0.305,0.314,8,8,オリックス,2024,23
内藤　鵬,7,21,20,0,2,1,0,0,3,0,0,0,0,1,9,0,0.1,0.143,0.15,0,0,オリックス,2024,21
廣岡　大志,61,119,108,11,21,6,0,0,27,5,2,0,10,0,31,2,0.194,0.261,0.25,0,1,オリックス,2024,28
太田　椋,91,369,333,39,96,16,3,6,136,40,4,3,27,1,66,10,0.288,0.34,0.408,4,4,オリックス,2024,24
横山　聖哉,12,40,40,2,6,1,0,0,7,0,0,0,0,0,16,1,0.15,0.15,0.175,0,0,オリックス,2024,20
大里　昂生,51,176,153,11,36,4,2,2,50,8,5,2,14,1,26,1,0.235,0.304,0.327,8,0,オリックス,2024,26
中川　圭太,60,233,216,24,50,12,0,2,68,16,3,1,13,0,24,3,0.231,0.273,0.315,2,2,オリックス,2024,29
渡部　遼人,65,81,66,6,12,2,0,0,14,7,4,5,6,1,10,0,0.182,0.26,0.212,8,0,オリックス,2024,26
西川　龍馬,138,553,519,42,134,25,0,7,180,46,11,1,27,1,97,11,0.258,0.294,0.347,2,4,オリックス,2024,30
元　謙太,5,8,8,0,1,0,0,0,1,0,0,0,0,0,3,0,0.125,0.125,0.125,0,0,オリックス,2024,23
杉澤　龍,28,21,19,0,1,0,0,0,1,0,0,0,0,0,6,0,0.053,0.053,0.053,2,0,オリックス,2024,25
来田　涼斗,54,189,170,14,36,7,2,2,53,11,4,4,10,2,49,4,0.212,0.264,0.312,7,0,オリックス,2024,23
池田　陵真,8,23,23,0,4,0,0,0,4,0,0,0,0,0,4,1,0.174,0.174,0.174,0,0,オリックス,2024,22
佐野　皓大,4,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,オリックス,2024,29
茶野　篤政,16,57,52,6,14,2,1,0,18,6,5,0,3,0,13,0,0.269,0.304,0.346,1,1,オリックス,2024,26
福田　周平,69,261,228,25,53,6,1,1,64,13,7,3,25,2,26,1,0.232,0.314,0.281,6,0,オリックス,2024,33
杉本　裕太郎,82,239,219,17,51,7,0,11,91,27,1,0,15,4,56,5,0.233,0.293,0.416,0,1,オリックス,2024,34
宜保　翔,22,14,12,2,3,0,0,0,3,0,1,0,2,0,3,0,0.25,0.357,0.25,0,0,オリックス,2024,25
古賀　悠斗,105,279,246,16,56,3,1,3,70,12,0,0,20,0,58,8,0.228,0.286,0.285,13,0,埼玉西武,2024,26
炭谷　銀仁朗,49,103,85,1,16,2,1,0,20,6,0,0,6,1,20,2,0.188,0.247,0.235,10,1,埼玉西武,2024,38
柘植　世那,42,45,42,1,7,1,0,0,8,1,0,0,1,1,10,0,0.167,0.205,0.19,1,0,埼玉西武,2024,28
牧野　翔矢,10,20,20,0,1,0,0,0,1,0,0,0,0,0,10,0,0.05,0.05,0.05,0,0,埼玉西武,2024,24
古市　尊,6,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,埼玉西武,2024,23
仲田　慶介,24,16,14,2,3,0,0,0,3,0,0,0,1,0,3,1,0.214,0.267,0.214,1,0,福岡ソフトバンク,2024,26
児玉　亮涼,32,58,50,3,9,2,2,0,15,2,5,0,5,1,9,2,0.18,0.268,0.3,2,0,埼玉西武,2024,27
山野辺　翔,50,90,80,10,17,3,1,0,22,0,6,1,5,0,17,1,0.213,0.259,0.275,5,0,埼玉西武,2024,31
外崎　修汰,127,500,436,41,99,25,1,7,147,41,11,3,45,10,88,15,0.227,0.312,0.337,6,3,埼玉西武,2024,32
源田　壮亮,143,577,522,41,138,15,7,3,176,21,12,4,32,1,75,4,0.264,0.307,0.337,20,2,埼玉西武,2024,32
佐藤　龍世,93,345,295,25,72,20,1,7,115,34,0,4,37,4,70,10,0.244,0.33,0.39,3,6,埼玉西武,2024,28
元山　飛優,33,81,77,2,11,2,0,1,16,7,0,0,2,1,21,2,0.143,0.175,0.208,1,0,埼玉西武,2024,26
山村　崇嘉,58,223,201,14,44,5,1,2,57,23,1,2,13,2,38,2,0.219,0.268,0.284,3,4,埼玉西武,2024,23
セデーニョ,98,334,304,29,79,9,0,15,133,37,0,2,23,5,97,15,0.26,0.32,0.438,0,2,オリックス,2024,27
髙松　渡,35,6,6,7,0,0,0,0,0,0,8,2,0,0,4,0,0,0,0,0,0,埼玉西武,2024,26
中村　剛也,58,205,188,13,36,13,0,7,70,14,1,0,14,2,55,3,0.191,0.254,0.372,0,1,埼玉西武,2024,42
滝澤　夏央,68,137,118,15,22,1,2,0,27,4,3,1,8,1,30,0,0.186,0.244,0.229,10,0,埼玉西武,2024,22
渡部　健人,11,38,33,0,1,0,0,0,1,0,0,0,5,0,18,0,0.03,0.158,0.03,0,0,埼玉西武,2024,26
野村　大樹,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,福岡ソフトバンク,2024,25
野村　大樹,57,204,178,15,40,10,4,5,73,22,1,1,19,3,44,6,0.225,0.305,0.41,1,3,埼玉西武,2024,25
村田　怜音,4,13,13,0,3,0,0,0,3,1,0,0,0,0,4,0,0.231,0.231,0.231,0,0,埼玉西武,2024,24
栗山　巧,60,154,124,8,28,7,1,1,40,12,0,0,26,2,23,1,0.226,0.364,0.323,0,2,埼玉西武,2024,42
蛭間　拓哉,63,232,214,16,47,8,1,1,60,16,3,1,9,5,43,3,0.22,0.266,0.28,3,1,埼玉西武,2024,25
平沼　翔太,45,144,132,12,35,9,0,0,44,9,0,0,8,2,23,2,0.265,0.317,0.333,2,0,埼玉西武,2024,28
松原　聖弥,9,16,13,1,2,0,0,0,2,2,0,0,3,0,5,0,0.154,0.313,0.154,0,0,読　売,2024,30
松原　聖弥,24,72,65,5,8,2,1,0,12,5,1,0,5,0,23,0,0.123,0.186,0.185,2,0,埼玉西武,2024,30
西川　愛也,104,335,313,30,71,11,2,6,104,31,8,2,15,1,57,6,0.227,0.263,0.332,4,2,埼玉西武,2024,26
長谷川　信哉,72,239,208,13,38,4,1,2,50,8,10,2,19,7,41,4,0.183,0.274,0.24,5,0,埼玉西武,2024,23
岸　潤一郎,98,311,287,25,62,9,2,6,93,25,4,5,14,3,50,7,0.216,0.26,0.324,7,0,埼玉西武,2024,28
奥村　光一,45,84,79,3,14,2,0,0,16,3,2,3,2,2,12,1,0.177,0.217,0.203,1,0,埼玉西武,2024,25
ガルシア,19,69,61,3,8,5,0,1,16,4,0,0,7,1,26,2,0.131,0.232,0.262,0,0,埼玉西武,2024,25
松尾　汐恩,27,40,38,3,8,3,0,0,11,1,0,0,1,1,8,1,0.211,0.25,0.289,0,0,横浜DeNA,2024,21
戸柱　恭孝,46,97,90,4,22,4,0,0,26,4,0,0,5,1,15,5,0.244,0.292,0.289,1,0,横浜DeNA,2024,35
伊藤　光,39,94,88,7,18,4,0,1,25,14,0,0,4,2,24,1,0.205,0.255,0.284,0,0,横浜DeNA,2024,36
山本　祐大,108,403,358,29,104,14,2,5,137,37,1,1,27,3,41,12,0.291,0.34,0.383,9,6,横浜DeNA,2024,27
