選手名,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,四球,死球,三振,併殺打,打率,出塁率,長打率,犠打,犠飛,所属球団,年度,年齢
東妻　純平,3,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0.5,0.5,1,0,0,横浜DeNA,2024,24
林　琢真,63,114,102,11,17,5,1,0,24,7,6,3,8,1,24,2,0.167,0.232,0.235,2,1,横浜DeNA,2024,25
牧　秀悟,133,561,517,76,152,33,0,23,254,74,11,0,37,5,59,13,0.294,0.346,0.491,0,2,横浜DeNA,2024,27
オースティン,106,445,396,66,125,34,2,25,238,69,0,1,45,0,88,12,0.316,0.382,0.601,0,4,横浜DeNA,2024,34
森　敬斗,71,200,187,16,47,12,1,0,61,5,8,6,12,0,43,4,0.251,0.295,0.326,0,1,横浜DeNA,2024,23
京田　陽太,101,236,216,18,53,7,1,1,65,27,3,1,13,0,43,4,0.245,0.284,0.301,4,3,横浜DeNA,2024,31
三森　大貴,25,71,66,6,19,2,0,1,24,13,2,1,4,0,10,1,0.288,0.329,0.364,1,0,福岡ソフトバンク,2024,26
柴田　竜拓,82,34,23,4,6,0,0,0,6,2,1,0,3,1,7,0,0.261,0.37,0.261,7,0,横浜DeNA,2024,31
石上　泰輝,26,79,71,3,13,4,0,0,17,3,2,0,6,0,17,3,0.183,0.247,0.239,2,0,横浜DeNA,2024,24
宮﨑　敏郎,125,469,410,49,116,24,0,14,182,56,1,1,52,6,29,9,0.283,0.371,0.444,0,1,横浜DeNA,2024,36
井上　絢登,25,48,42,2,8,5,0,0,13,4,1,0,2,2,8,1,0.19,0.261,0.31,2,0,横浜DeNA,2024,25
知野　直人,24,22,18,3,2,1,0,0,3,2,1,0,4,0,4,1,0.111,0.273,0.167,0,0,横浜DeNA,2024,26
桑原　将志,106,321,285,35,77,12,0,5,104,24,8,0,19,4,42,6,0.27,0.321,0.365,9,4,横浜DeNA,2024,32
度会　隆輝,75,272,251,21,64,7,1,3,82,24,2,2,12,7,43,6,0.255,0.306,0.327,1,1,横浜DeNA,2024,23
佐野　恵太,139,566,524,51,143,34,0,8,201,62,0,0,35,4,53,17,0.273,0.322,0.384,0,3,横浜DeNA,2024,30
神里　和毅,25,25,23,3,3,0,0,0,3,0,2,0,1,1,12,0,0.13,0.2,0.13,0,0,横浜DeNA,2024,31
筒香　嘉智,57,168,149,12,28,6,3,7,61,23,0,0,16,2,51,5,0.188,0.274,0.409,0,1,横浜DeNA,2024,34
梶原　昂希,91,351,339,49,99,16,3,4,133,30,16,2,7,4,98,2,0.292,0.314,0.392,1,0,横浜DeNA,2024,26
蝦名　達夫,76,253,223,28,57,13,0,3,79,17,3,7,17,6,51,1,0.256,0.324,0.354,6,1,横浜DeNA,2024,28
関根　大気,79,142,128,14,29,2,0,0,31,4,2,3,11,2,19,2,0.227,0.298,0.242,1,0,横浜DeNA,2024,30
甲斐　拓也,68,250,223,17,58,4,0,4,74,20,3,1,23,0,58,8,0.26,0.327,0.332,2,2,読　売,2025,34
小林　誠司,14,26,21,2,3,1,0,0,4,1,0,0,3,0,8,1,0.143,0.25,0.19,2,0,読　売,2025,37
大城　卓三,56,99,91,6,17,3,0,3,29,10,0,0,6,1,27,4,0.187,0.242,0.319,0,1,読　売,2025,33
岸田　行倫,87,299,266,25,78,9,0,8,111,39,0,1,25,1,44,4,0.293,0.355,0.417,6,1,読　売,2025,30
郡　拓也,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,読　売,2025,28
山瀬　慎之助,1,4,4,0,1,0,0,0,1,2,0,0,0,0,1,0,0.25,0.25,0.25,0,0,読　売,2025,25
湯浅　大,8,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,読　売,2025,26
増田　大輝,53,25,22,5,3,1,0,0,4,0,3,2,0,0,7,0,0.136,0.136,0.182,3,0,読　売,2025,33
吉川　尚輝,107,455,404,33,112,15,3,3,142,32,8,3,41,5,63,7,0.277,0.349,0.351,2,3,読　売,2025,31
門脇　誠,81,176,157,14,35,6,1,0,43,4,6,1,10,1,32,2,0.223,0.274,0.274,8,0,読　売,2025,25
坂本　勇人,62,173,154,7,32,10,0,3,51,22,0,0,14,1,40,6,0.208,0.272,0.331,0,4,読　売,2025,36
石塚　裕惺,9,9,9,0,1,0,0,0,1,0,0,0,0,0,5,0,0.111,0.111,0.111,0,0,読　売,2025,20
岡本　和真,69,293,251,38,82,21,1,15,150,49,1,1,33,7,33,5,0.327,0.416,0.598,0,2,読　売,2025,30
浦田　俊輔,22,60,53,4,11,2,0,0,13,4,0,1,3,1,7,1,0.208,0.263,0.245,3,0,読　売,2025,24
泉口　友汰,133,573,512,67,154,23,3,6,201,39,4,5,47,4,60,8,0.301,0.362,0.393,7,3,読　売,2025,27
中山　礼都,103,312,287,35,76,13,0,7,110,32,1,2,20,3,42,6,0.265,0.319,0.383,2,0,読　売,2025,24
リチャード,6,22,22,1,2,2,0,0,4,0,0,0,0,0,12,1,0.091,0.091,0.182,0,0,福岡ソフトバンク,2025,27
リチャード,77,253,232,17,49,7,0,11,89,39,1,0,13,6,90,4,0.211,0.269,0.384,0,2,読　売,2025,27
秋広　優人,5,8,7,0,1,0,0,0,1,0,0,0,1,0,0,0,0.143,0.25,0.143,0,0,読　売,2025,24
秋広　優人,22,59,53,4,11,2,0,1,16,4,0,0,5,1,16,1,0.208,0.288,0.302,0,0,福岡ソフトバンク,2025,24
荒巻　悠,31,61,54,1,16,1,0,1,20,1,0,2,7,0,13,0,0.296,0.377,0.37,0,0,読　売,2025,23
増田　陸,87,286,264,22,61,10,0,5,86,21,0,3,13,3,62,4,0.231,0.272,0.326,3,3,読　売,2025,26
長野　久義,17,24,22,1,3,0,0,0,3,0,0,0,2,0,8,0,0.136,0.208,0.136,0,0,読　売,2025,41
丸　佳浩,90,369,326,30,87,19,3,6,130,26,5,4,40,0,57,5,0.267,0.345,0.399,1,2,読　売,2025,37
萩尾　匡也,9,25,23,0,4,0,0,0,4,0,1,0,1,0,5,0,0.174,0.208,0.174,1,0,読　売,2025,25
キャベッジ,123,476,431,50,115,26,1,17,194,51,5,3,37,5,144,4,0.267,0.331,0.45,1,2,読　売,2025,29
岡田　悠希,11,19,18,1,3,1,0,0,4,2,0,0,1,0,10,0,0.167,0.211,0.222,0,0,読　売,2025,26
フルプ,2,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,読　売,2025,27
ヘルナンデス,52,171,152,14,32,8,0,2,46,8,0,3,18,1,34,5,0.211,0.298,0.303,0,0,読　売,2025,32
重信　慎之介,10,3,3,1,1,0,0,0,1,0,1,0,0,0,2,0,0.333,0.333,0.333,0,0,読　売,2025,33
佐々木　俊輔,53,161,141,14,35,4,1,0,41,10,1,4,10,0,34,2,0.248,0.298,0.291,10,0,読　売,2025,27
オコエ　瑠偉,61,140,126,12,31,4,2,0,39,5,3,3,7,1,29,1,0.246,0.291,0.31,6,0,読　売,2025,29
浅野　翔吾,29,83,75,6,14,4,0,2,24,8,1,0,4,2,17,1,0.187,0.244,0.32,1,1,読　売,2025,22
乙坂　智,5,5,5,0,1,1,0,0,2,0,0,0,0,0,1,0,0.2,0.2,0.4,0,0,読　売,2025,32
若林　楽人,86,241,216,30,52,10,2,3,75,16,9,1,15,5,40,0,0.241,0.304,0.347,4,1,読　売,2025,28
笹原　操希,13,22,20,1,2,0,0,0,2,0,0,0,2,0,7,0,0.1,0.182,0.1,0,0,読　売,2025,22
三塚　琉生,6,12,12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,読　売,2025,22
鈴木　大和,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,読　売,2025,27
渡邉　陸,24,51,45,4,10,2,0,0,12,5,1,0,5,1,17,0,0.222,0.314,0.267,0,0,福岡ソフトバンク,2025,26
嶺井　博希,63,161,143,16,32,3,0,4,47,19,0,0,4,4,31,3,0.224,0.261,0.329,8,2,福岡ソフトバンク,2025,35
谷川原　健太,48,79,72,12,19,7,0,3,35,4,0,0,6,1,20,0,0.264,0.329,0.486,0,0,福岡ソフトバンク,2025,29
石塚　綜一郎,24,60,55,4,13,4,0,0,17,6,0,0,1,4,17,2,0.236,0.3,0.309,0,0,福岡ソフトバンク,2025,25
海野　隆司,105,281,246,24,54,11,2,0,69,21,0,0,10,1,76,4,0.22,0.253,0.28,24,0,福岡ソフトバンク,2025,29
藤田　悠太郎,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,福岡ソフトバンク,2025,21
川瀬　晃,102,224,190,21,50,8,1,2,66,23,1,1,20,1,37,5,0.263,0.336,0.347,13,0,福岡ソフトバンク,2025,29
ダウンズ,50,168,146,21,33,10,3,4,61,18,4,1,19,1,36,0,0.226,0.315,0.418,0,2,福岡ソフトバンク,2025,28
山川　穂高,130,496,443,45,100,9,0,23,178,62,0,0,45,4,126,7,0.226,0.3,0.402,0,4,福岡ソフトバンク,2025,35
今宮　健太,46,182,161,14,41,8,1,2,57,12,0,0,12,2,23,7,0.255,0.313,0.354,6,1,福岡ソフトバンク,2025,35
牧原　大成,125,443,418,44,127,17,6,5,171,49,12,4,7,3,63,4,0.304,0.317,0.409,11,4,福岡ソフトバンク,2025,34
周東　佑京,96,430,384,45,110,13,2,3,136,36,35,4,37,5,73,5,0.286,0.357,0.354,4,0,福岡ソフトバンク,2025,30
栗原　陵矢,80,332,285,33,76,12,2,8,116,40,1,1,40,2,67,6,0.267,0.356,0.407,1,4,福岡ソフトバンク,2025,30
庄子　雄大,26,18,17,2,4,3,0,0,7,2,1,0,1,0,5,0,0.235,0.278,0.412,0,0,福岡ソフトバンク,2025,24
廣瀨　隆太,30,94,85,6,19,2,0,1,24,7,1,0,7,0,28,2,0.224,0.28,0.282,1,1,福岡ソフトバンク,2025,25
イヒネ　イツア,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,福岡ソフトバンク,2025,22
井上　朋也,8,24,24,0,3,0,0,0,3,1,0,0,0,0,5,0,0.125,0.125,0.125,0,0,福岡ソフトバンク,2025,23
リチャード,6,22,22,1,2,2,0,0,4,0,0,0,0,0,12,1,0.091,0.091,0.182,0,0,福岡ソフトバンク,2025,27
リチャード,77,253,232,17,49,7,0,11,89,39,1,0,13,6,90,4,0.211,0.269,0.384,0,2,読　売,2025,27
秋広　優人,5,8,7,0,1,0,0,0,1,0,0,0,1,0,0,0,0.143,0.25,0.143,0,0,読　売,2025,24
秋広　優人,22,59,53,4,11,2,0,1,16,4,0,0,5,1,16,1,0.208,0.288,0.302,0,0,福岡ソフトバンク,2025,24
野村　勇,126,413,376,50,102,16,0,12,154,40,18,4,25,5,122,8,0.271,0.324,0.41,5,2,福岡ソフトバンク,2025,29
近藤　健介,75,307,256,28,77,17,1,10,126,41,0,0,47,2,43,6,0.301,0.41,0.492,0,2,福岡ソフトバンク,2025,33
中村　晃,116,431,371,34,89,10,4,3,116,34,1,2,50,2,48,6,0.24,0.33,0.313,4,4,福岡ソフトバンク,2025,37
柳田　悠岐,20,78,73,12,21,3,0,4,36,9,0,0,5,0,13,1,0.288,0.333,0.493,0,0,福岡ソフトバンク,2025,38
佐藤　直樹,104,212,188,30,45,7,5,5,77,18,10,2,13,1,72,2,0.239,0.291,0.41,9,1,福岡ソフトバンク,2025,28
正木　智也,17,65,58,4,15,0,0,2,21,8,1,0,5,0,12,2,0.259,0.308,0.362,0,2,福岡ソフトバンク,2025,27
柳町　達,131,517,442,54,129,17,1,6,166,50,2,2,62,6,109,8,0.292,0.384,0.376,4,3,福岡ソフトバンク,2025,29
笹川　吉康,26,63,61,8,13,0,0,1,16,8,2,0,0,1,16,1,0.213,0.222,0.262,0,1,福岡ソフトバンク,2025,24
緒方　理貢,101,79,74,25,16,2,1,0,20,6,8,3,3,0,12,3,0.216,0.247,0.27,2,0,福岡ソフトバンク,2025,28
川村　友斗,15,9,9,2,1,0,0,0,1,0,0,0,0,0,3,0,0.111,0.111,0.111,0,0,福岡ソフトバンク,2025,27
山本　恵大,25,80,70,8,15,1,0,2,22,6,0,0,7,3,17,5,0.214,0.313,0.314,0,0,福岡ソフトバンク,2025,27
梅野　隆太郎,52,132,118,7,26,4,0,0,30,2,2,3,7,1,29,2,0.22,0.27,0.254,6,0,阪　神,2025,35
坂本　誠志郎,117,414,340,21,84,19,1,2,111,27,2,2,53,5,91,6,0.247,0.357,0.326,16,0,阪　神,2025,33
榮枝　裕貴,8,9,9,1,2,0,0,0,2,1,0,1,0,0,3,0,0.222,0.222,0.222,0,0,阪　神,2025,28
長坂　拳弥,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,阪　神,2025,32
中川　勇斗,25,59,56,3,15,1,0,2,22,2,0,0,2,0,16,2,0.268,0.293,0.393,1,0,阪　神,2025,22
木浪　聖也,72,203,181,12,35,8,2,0,47,15,1,1,12,3,48,1,0.193,0.255,0.26,7,0,阪　神,2025,32
大山　悠輔,141,587,503,52,133,25,1,13,199,75,6,3,74,6,96,16,0.264,0.363,0.396,0,4,阪　神,2025,31
熊谷　敬宥,85,170,156,22,35,2,3,1,46,18,6,4,5,1,33,5,0.224,0.253,0.295,8,0,阪　神,2025,31
佐藤　輝明,139,597,537,83,149,34,4,40,311,102,10,2,57,0,163,5,0.277,0.345,0.579,0,3,阪　神,2025,27
渡邉　諒,22,24,19,0,3,0,0,0,3,1,0,0,5,0,8,1,0.158,0.333,0.158,0,0,阪　神,2025,31
糸原　健斗,61,75,69,0,14,0,0,0,14,4,1,0,5,0,16,1,0.203,0.253,0.203,0,1,阪　神,2025,34
小幡　竜平,89,297,265,23,59,8,0,5,82,17,6,2,18,1,64,5,0.223,0.272,0.309,10,3,阪　神,2025,26
中野　拓夢,143,625,531,65,150,18,3,0,174,30,19,7,44,3,77,5,0.282,0.339,0.328,44,3,阪　神,2025,30
植田　海,42,19,17,10,1,1,0,0,2,1,4,1,2,0,9,0,0.059,0.158,0.118,0,0,阪　神,2025,30
髙寺　望夢,67,160,134,10,31,4,0,2,41,7,4,1,18,1,37,1,0.231,0.325,0.306,6,1,阪　神,2025,24
原口　文仁,16,17,16,1,1,0,0,0,1,2,0,0,1,0,5,2,0.063,0.118,0.063,0,0,阪　神,2025,34
ヘルナンデス,47,101,96,3,22,3,0,1,28,8,0,0,4,0,26,6,0.229,0.257,0.292,0,1,阪　神,2025,32
森下　翔太,143,620,549,82,151,24,5,23,254,89,5,2,54,12,86,15,0.275,0.35,0.463,0,5,阪　神,2025,26
近本　光司,140,638,573,76,160,25,4,3,202,34,32,9,60,2,88,3,0.279,0.348,0.353,0,3,阪　神,2025,32
井上　広大,1,3,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,阪　神,2025,25
井坪　陽生,6,18,18,1,3,0,0,0,3,0,0,0,0,0,4,0,0.167,0.167,0.167,0,0,阪　神,2025,21
島田　海吏,28,35,31,2,4,0,0,0,4,0,1,2,1,0,1,0,0.129,0.156,0.129,3,0,阪　神,2025,30
楠本　泰史,16,16,15,0,2,1,0,0,3,1,0,0,1,0,6,0,0.133,0.188,0.2,0,0,阪　神,2025,31
前川　右京,69,209,195,11,48,10,1,1,63,15,0,1,8,6,30,2,0.246,0.297,0.323,0,0,阪　神,2025,23
小野寺　暖,19,30,29,3,7,1,0,0,8,0,0,0,1,0,9,0,0.241,0.267,0.276,0,0,阪　神,2025,28
豊田　寛,33,61,56,2,13,4,0,0,17,4,0,0,4,0,16,3,0.232,0.279,0.304,0,1,阪　神,2025,29
マルティネス,34,73,69,6,12,3,0,1,18,8,0,0,2,1,25,1,0.174,0.205,0.261,0,1,北海道日本ハム,2025,30
伏見　寅威,64,175,158,7,38,5,0,2,49,11,0,0,10,2,34,5,0.241,0.294,0.31,5,0,北海道日本ハム,2025,36
郡司　裕也,111,422,364,46,108,15,0,10,153,42,0,0,45,6,71,7,0.297,0.379,0.42,2,5,北海道日本ハム,2025,28
進藤　勇也,13,31,26,3,2,0,0,0,2,0,0,0,2,0,8,1,0.077,0.143,0.077,3,0,北海道日本ハム,2025,24
吉田　賢吾,47,112,106,9,23,6,1,4,43,9,0,1,5,1,20,5,0.217,0.259,0.406,0,0,北海道日本ハム,2025,25
田宮　裕涼,79,274,245,29,62,6,1,5,85,21,2,4,18,1,44,4,0.253,0.303,0.347,7,3,北海道日本ハム,2025,26
梅林　優貴,2,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,北海道日本ハム,2025,28
上川畑　大悟,35,81,72,4,12,3,0,0,15,5,0,0,7,2,9,4,0.167,0.259,0.208,0,0,北海道日本ハム,2025,29
野村　佑希,101,369,339,28,91,18,1,8,135,35,1,1,26,3,70,4,0.268,0.325,0.398,0,1,北海道日本ハム,2025,26
中島　卓也,32,30,21,4,7,0,0,0,7,1,2,0,7,0,7,0,0.333,0.5,0.333,2,0,北海道日本ハム,2025,35
清宮　幸太郎,138,577,525,63,143,25,1,12,206,65,8,1,46,1,85,9,0.272,0.329,0.392,0,5,北海道日本ハム,2025,27
石井　一成,108,364,332,41,86,17,3,6,127,30,3,0,23,0,86,1,0.259,0.306,0.383,8,1,北海道日本ハム,2025,32
有薗　直輝,12,35,31,3,7,2,0,0,9,3,0,0,2,1,12,1,0.226,0.286,0.29,0,1,北海道日本ハム,2025,23
水野　達稀,100,332,295,32,73,10,7,7,118,39,5,0,21,10,69,4,0.247,0.317,0.4,4,2,北海道日本ハム,2025,26
阪口　樂,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,北海道日本ハム,2025,23
若林　晃弘,5,7,7,0,1,0,0,0,1,0,0,0,0,0,1,0,0.143,0.143,0.143,0,0,北海道日本ハム,2025,33
山縣　秀,84,198,185,15,43,7,0,3,59,11,3,0,1,2,34,4,0.232,0.242,0.319,8,2,北海道日本ハム,2025,24
細川　凌平,16,19,16,1,2,0,0,0,2,1,2,0,1,0,2,0,0.125,0.176,0.125,2,0,北海道日本ハム,2025,24
奈良間　大己,86,103,91,11,20,2,0,1,25,3,3,1,7,2,34,1,0.22,0.29,0.275,3,0,北海道日本ハム,2025,26
松本　剛,66,185,160,13,30,4,1,0,36,7,3,4,17,4,24,5,0.188,0.282,0.225,4,0,北海道日本ハム,2025,33
淺間　大基,39,108,92,4,17,2,0,2,25,7,2,0,14,0,19,1,0.185,0.292,0.272,2,0,北海道日本ハム,2025,30
宮崎　一樹,5,6,6,0,1,1,0,0,2,1,0,0,0,0,4,0,0.167,0.167,0.333,0,0,北海道日本ハム,2025,25
五十幡　亮汰,118,307,284,45,66,5,10,1,94,18,25,10,18,2,73,1,0.232,0.283,0.331,3,0,北海道日本ハム,2025,28
水谷　瞬,87,321,296,45,82,16,3,12,140,41,6,3,18,3,77,1,0.277,0.322,0.473,1,3,北海道日本ハム,2025,25
今川　優馬,18,57,53,9,13,3,0,2,22,5,0,0,4,0,14,2,0.245,0.298,0.415,0,0,北海道日本ハム,2025,29
万波　中正,127,465,420,48,96,23,1,20,181,56,3,3,43,1,125,10,0.229,0.302,0.431,1,0,北海道日本ハム,2025,26
レイエス,132,531,476,62,132,17,0,32,245,90,0,0,52,0,129,8,0.277,0.347,0.515,0,3,北海道日本ハム,2025,31
石伊　雄太,85,270,235,17,52,9,0,3,70,21,0,1,14,3,63,6,0.221,0.272,0.298,16,2,中　日,2025,26
木下　拓哉,38,122,112,7,27,3,0,2,36,8,0,0,8,0,20,3,0.241,0.292,0.321,2,0,中　日,2025,34
宇佐見　真吾,20,41,34,2,4,0,0,0,4,1,0,0,6,0,13,1,0.118,0.25,0.118,1,0,中　日,2025,33
味谷　大誠,3,8,7,1,1,0,0,0,1,1,0,0,0,0,3,0,0.143,0.125,0.143,0,1,中　日,2025,23
加藤　匠馬,47,75,64,4,15,1,0,1,19,6,0,0,2,0,17,2,0.234,0.258,0.297,9,0,中　日,2025,34
石橋　康太,10,12,8,0,1,0,0,0,1,1,0,0,3,0,3,0,0.125,0.364,0.125,1,0,中　日,2025,25
辻本　倫太郎,29,56,53,3,7,3,0,0,10,1,0,0,0,0,10,1,0.132,0.132,0.189,3,0,中　日,2025,25
田中　幹也,95,365,315,33,85,13,1,1,103,21,12,2,24,2,35,2,0.27,0.324,0.327,22,2,中　日,2025,25
高橋　周平,41,101,94,1,22,5,0,0,27,8,0,0,7,0,21,2,0.234,0.287,0.287,0,0,中　日,2025,32
カリステ,61,192,176,13,40,9,1,1,54,14,1,1,12,0,37,4,0.227,0.272,0.307,1,3,中　日,2025,34
村松　開人,54,186,158,9,28,3,1,2,39,10,2,2,13,3,39,1,0.177,0.249,0.247,9,3,中　日,2025,25
中田　翔,26,69,63,4,10,3,0,2,19,4,0,0,6,0,13,1,0.159,0.232,0.302,0,0,中　日,2025,37
福永　裕基,20,57,52,4,9,1,0,1,13,3,0,1,4,1,16,1,0.173,0.246,0.25,0,0,中　日,2025,30
チェイビス,38,120,105,7,18,4,0,5,37,8,0,0,11,3,32,2,0.171,0.267,0.352,0,1,中　日,2025,31
石川　昂弥,22,75,72,6,10,2,0,1,15,5,0,1,2,1,27,1,0.139,0.173,0.208,0,0,中　日,2025,25
津田　啓史,5,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,中　日,2025,24
森　駿太,6,22,20,1,4,0,1,0,6,0,0,0,1,1,8,0,0.2,0.273,0.3,0,0,中　日,2025,19
土田　龍空,20,53,51,1,7,2,0,0,9,2,0,0,2,0,16,2,0.137,0.17,0.176,0,0,中　日,2025,23
山本　泰寛,112,372,347,23,84,12,2,4,112,23,3,2,10,1,62,5,0.242,0.265,0.323,14,0,中　日,2025,33
板山　祐太郎,84,193,179,17,37,5,2,2,52,10,0,0,10,1,50,4,0.207,0.251,0.291,2,1,中　日,2025,32
佐藤　龍世,23,77,66,5,13,3,0,0,16,3,1,0,8,0,20,2,0.197,0.28,0.242,2,1,中　日,2025,29
ロドリゲス,20,34,29,3,6,1,0,0,7,1,0,0,4,0,11,1,0.207,0.303,0.241,1,0,中　日,2025,25
樋口　正修,33,25,22,2,2,0,0,0,2,0,5,3,1,0,8,0,0.091,0.13,0.091,2,0,中　日,2025,28
尾田　剛樹,28,5,5,7,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,中　日,2025,26
岡林　勇希,143,637,578,71,168,22,8,5,221,35,17,5,51,1,57,1,0.291,0.348,0.382,4,3,中　日,2025,24
大島　洋平,59,98,95,8,23,0,0,0,23,4,4,0,3,0,14,0,0.242,0.265,0.242,0,0,中　日,2025,41
ボスラー,122,493,452,37,118,33,2,13,194,58,0,1,30,6,101,5,0.261,0.312,0.429,0,5,中　日,2025,33
濱　将乃介,5,4,4,0,1,0,0,0,1,1,0,0,0,0,1,0,0.25,0.25,0.25,0,0,中　日,2025,26
ブライト　健太,83,157,139,17,36,10,2,3,59,20,0,2,13,3,40,3,0.259,0.335,0.424,2,0,中　日,2025,27
川越　誠司,28,43,37,2,7,1,0,0,8,0,0,0,4,2,12,0,0.189,0.302,0.216,0,0,中　日,2025,33
上林　誠知,134,517,486,52,131,21,4,17,211,52,27,5,20,4,102,3,0.27,0.303,0.434,6,1,中　日,2025,31
駿太,22,18,17,2,4,0,0,0,4,0,0,1,0,0,7,0,0.235,0.235,0.235,1,0,中　日,2025,33
細川　成也,108,428,360,38,92,22,1,20,176,58,2,3,61,4,109,11,0.256,0.367,0.489,0,3,中　日,2025,28
鵜飼　航丞,30,53,53,0,10,0,0,0,10,1,1,0,0,0,13,1,0.189,0.189,0.189,0,0,中　日,2025,27
松川　虎生,6,9,8,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0.111,0,0,0,千葉ロッテ,2025,23
田村　龍弘,18,43,38,1,6,0,0,1,9,3,0,0,0,0,10,3,0.158,0.158,0.237,5,0,千葉ロッテ,2025,32
佐藤　都志也,68,224,198,13,41,8,0,4,61,18,3,0,18,4,42,1,0.207,0.285,0.308,3,1,千葉ロッテ,2025,28
植田　将太,5,5,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0.2,0.2,0.2,0,0,千葉ロッテ,2025,28
寺地　隆成,116,445,414,33,106,16,0,5,137,33,0,0,19,7,67,8,0.256,0.299,0.331,3,2,千葉ロッテ,2025,21
池田　来翔,83,249,227,22,54,11,0,5,80,20,2,1,11,4,45,8,0.238,0.282,0.352,4,3,千葉ロッテ,2025,26
友杉　篤輝,116,319,278,28,64,11,2,1,82,15,7,7,15,3,45,3,0.23,0.275,0.295,21,2,千葉ロッテ,2025,26
安田　尚憲,93,350,317,22,77,15,0,0,92,25,1,1,25,4,65,6,0.243,0.303,0.29,0,4,千葉ロッテ,2025,27
藤岡　裕大,102,373,320,25,82,17,1,4,113,25,1,0,42,1,67,11,0.256,0.341,0.353,6,4,千葉ロッテ,2025,33
中村　奨吾,20,64,59,2,11,2,0,1,16,3,0,0,4,1,9,0,0.186,0.25,0.271,0,0,千葉ロッテ,2025,34
上田　希由翔,66,184,166,18,35,11,0,3,55,20,0,0,15,1,36,3,0.211,0.279,0.331,1,1,千葉ロッテ,2025,25
石垣　雅海,20,20,14,0,2,1,0,0,3,0,1,0,4,0,5,0,0.143,0.333,0.214,2,0,千葉ロッテ,2025,28
宮崎　竜成,39,110,98,7,19,3,0,0,22,3,1,0,3,4,31,1,0.194,0.248,0.224,5,0,千葉ロッテ,2025,25
立松　由宇,4,6,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,千葉ロッテ,2025,27
小川　龍成,87,202,178,14,47,2,0,0,49,13,9,3,12,3,33,4,0.264,0.32,0.275,8,1,千葉ロッテ,2025,28
茶谷　健太,43,41,36,3,8,2,0,0,10,2,0,0,3,0,9,0,0.222,0.282,0.278,2,0,千葉ロッテ,2025,28
ソト,102,367,330,31,76,14,0,13,129,44,0,0,32,3,98,6,0.23,0.302,0.391,0,2,千葉ロッテ,2025,37
藤原　恭大,107,452,409,38,111,12,6,4,147,24,15,6,33,6,80,3,0.271,0.335,0.359,4,0,千葉ロッテ,2025,26
